# Supplementary File 5. Genes upregulated in wago-9/hrde-1(tm1200),log2Foldchange >=2,padj<=0.05
Gene name,baseMean,log2FoldChange,lfcSE,pvalue,padj,Category,Input,Suggested Match,History
lam-3,129.37556848843,1.0168087917162,0.186132041595669,1.87178853094928e-09,5.88946960991873e-08,Neutral,lam-3,WBGene00002248,Public name for WBGene00002248. History: N.A.
lgc-30,18.25553799532,4.668731347035,0.601480245416533,1.7595074249899502e-15,8.98586631164465e-14,Other,lgc-30,WBGene00019069,Public name for WBGene00019069. History: N.A.
lpr-3,15.0464272595277,5.96055095815628,1.11547994332696,7.13347925345361e-09,2.07135856150997e-07,Other,lpr-3,WBGene00012261,Public name for WBGene00012261. History: N.A.
lpr-5,4.86782769937552,3.57540269503366,2.51259926927185,0.000355302148138,0.0034653893776653,Other,lpr-5,WBGene00012256,Public name for WBGene00012256. History: N.A.
lpr-6,6.90954165379401,2.58036828176644,2.40977878805903,0.0009842412502579,0.00791030087172,Other,lpr-6,WBGene00012255,Public name for WBGene00012255. History: N.A.
M02F4.1,43.1747127396952,2.57093238080252,0.470492959858505,1.9396175044882402e-09,6.08405330188703e-08,Other,M02F4.1,WBGene00019735,Public name for WBGene00019735. History: N.A.
M117.3,16.4692950701314,2.27397752529516,0.519243525807754,1.84258639317923e-07,4.32475877918718e-06,Other,M117.3,WBGene00010919,Public name for WBGene00010919. History: N.A.
math-1,16.1392321994229,2.84712853914119,0.569114557496787,3.22283379349615e-08,8.39837431879523e-07,Other,math-1,WBGene00015015,Public name for WBGene00015015. History: N.A.
mlt-11,40.7691160362401,3.88698915799453,0.577626948541468,4.4405855312174296e-12,1.79799485074752e-10,Other,mlt-11,WBGene00012186,Public name for WBGene00012186. History: Renamed on 2005-03-17
mlt-9,4.52527975817802,1.6763053045118,1.67159542157697,0.0018076407580219,0.0130198816610752,Other,mlt-9,WBGene00008605,Public name for WBGene00008605. History: N.A.
msp-152,129.680237581194,2.49652369198406,2.24578703576874,0.0009846558359547,0.00791030087172,Spermatogenic,msp-152,WBGene00003470,Public name for WBGene00003470. History: N.A.
msp-3,71.3688384096111,1.00190776002853,1.65077604590134,0.0073137428400583,0.0385526807487103,Spermatogenic,msp-3,WBGene00003424,Public name for WBGene00003424. History: N.A.
msp-53,77.6910809225435,1.5333198656375,2.08573170800067,0.0033513361679939,0.0212606925563809,Spermatogenic,msp-53,WBGene00003446,Public name for WBGene00003446. History: N.A.
myo-1,30.17614195526,1.08203792372836,0.46477542234727,0.0001377575901064,0.0015783882618394,Neutral,myo-1,WBGene00002348,"Public name for WBGene00002348. History: Split into let-75(WBGene00202503). History of WBGene00002348: Split into ""WBGene00202503"" on 2010-10-20"
ndfl-4,302.843765844558,1.07422178042227,0.911030398012021,0.0016923454875415,0.0123292524658668,Other,ndfl-4,WBGene00010958,Public name for WBGene00010958. History: N.A.
nduo-3,1924.87482051192,1.02021163883246,1.12715129923193,0.0034313797351979,0.0216200323923226,Other,nduo-3,WBGene00010966,Public name for WBGene00010966. History: N.A.
nhr-15,72.6638269258236,3.15046073657618,0.239729887715984,6.208997864940469e-40,7.88775566267375e-38,Spermatogenic,nhr-15,WBGene00003614,Public name for WBGene00003614. History: N.A.
nlp-39,6.08434235951088,3.00479448074713,2.69709091709084,0.000686882648706,0.0059259663487262,Other,nlp-39,WBGene00008295,Public name for WBGene00008295. History: N.A.
npp-26,28.6186705156315,2.1104670926554,0.438728484636218,2.03274284578284e-08,5.52373410205642e-07,Other,npp-26,WBGene00021198,Public name for WBGene00021198. History: N.A.
osta-2,90.3187566230997,1.00152439378763,0.288117811706779,7.52814612783303e-06,0.0001264604117308,Spermatogenic,osta-2,WBGene00015942,Public name for WBGene00015942. History: N.A.
pals-13,5.78353207019876,1.32248487016862,1.13819866323967,0.0014379128112921,0.0107914600693293,Other,pals-13,WBGene00012505,Public name for WBGene00012505. History: N.A.
pan-1,362.903197578269,1.26020474156819,0.233823569134312,1.7015304792781301e-09,5.38711970744661e-08,Neutral,pan-1,WBGene00003915,Public name for WBGene00003915. History: N.A.
pdfr-1,170.430394465435,5.23668527561477,0.202130249967146,6.7131532071630605e-149,3.59083031812622e-146,Neutral,pdfr-1,WBGene00015735,Public name for WBGene00015735. History: Renamed on 2012-08-29
pgp-2,102.782246508196,1.46436721058679,0.224530739417712,9.84630867552468e-13,4.22227996073238e-11,Spermatogenic,pgp-2,WBGene00003996,Public name for WBGene00003996. History: Renamed on 2007-06-13
pqn-74,6.74200733225219,2.26525207165772,1.21454715749363,0.0002262575970188,0.0023927741503668,Other,pqn-74,WBGene00004156,Public name for WBGene00004156. History: N.A.
R03D7.2,927.94529925095,2.05582838851627,0.0816290245921291,2.01968004354836e-141,1.0263004141291e-138,Spermatogenic,R03D7.2,WBGene00010989,Public name for WBGene00010989. History: N.A.
R06C1.4,515.226904635894,4.13754282609725,0.133479565964781,1.5233828569577001e-211,1.10586714109008e-208,Spermatogenic,R06C1.4,WBGene00011059,Public name for WBGene00011059. History: N.A.
R09H3.2,7.453995271588,6.10652600490866,1.23812699944897,5.07386417278135e-08,1.29237297212974e-06,Other,R09H3.2,WBGene00043469,Public name for WBGene00043469. History: Killed on 2004-10-04; Resurrected on 2010-12-09
R09H3.3,89.9872415447347,6.56039321794878,0.32975777845164,2.07161832208222e-89,5.69023162360043e-87,Other,R09H3.3,WBGene00019991,Public name for WBGene00019991. History: N.A.
R11A8.1,711.925275037215,1.12612135821564,0.0910660926643191,1.71659517680279e-36,1.93841742020519e-34,Spermatogenic,R11A8.1,WBGene00011236,Public name for WBGene00011236. History: N.A.
R11E3.2,17.1791374739169,2.5816920934999,0.710500019755777,3.84015210606543e-06,6.87103272076461e-05,Other,R11E3.2,WBGene00020004,Public name for WBGene00020004. History: N.A.
R151.1,13.5707730500229,1.00270127475584,0.906255012770525,0.0021671236942727,0.0149826381665948,Other,R151.1,WBGene00020106,Public name for WBGene00020106. History: N.A.
ram-2,13.414020471225,1.95029618096181,0.825991501498665,7.43720567918396e-05,0.0009308413955362,Neutral,ram-2,WBGene00004300,Public name for WBGene00004300. History: N.A.
rnh-1.3,658.294375408394,4.62343620118206,0.117681980492619,0.0,0.0,Oogenic,rnh-1.3,WBGene00007303,Public name for WBGene00007303. History: N.A.
rpl-25.1,236.898530016381,1.23655490537563,0.16825138487895,5.8075790550525505e-15,2.92190227408411e-13,Neutral,rpl-25.1,WBGene00004438,Public name for WBGene00004438. History: N.A.
saeg-1,617.639187537748,4.88987036061902,0.103068297135144,0.0,0.0,Spermatogenic,saeg-1,WBGene00010012,Public name for WBGene00010012. History: N.A.
saeg-2,159.686633358422,3.2380529291702,0.184352754424279,1.65313188357958e-69,3.36015586656385e-67,Spermatogenic,saeg-2,WBGene00011964,Public name for WBGene00011964. History: N.A.
scrm-4,290.207017331452,4.0066457254181,0.128924243268446,1.37492781937782e-212,1.0748762637182199e-209,Spermatogenic,scrm-4,WBGene00008681,Public name for WBGene00008681. History: Renamed on 2007-05-03
set-28,9.32496052302478,1.08597956429406,0.885743724001959,0.0015029644330389,0.0112311318521628,Neutral,set-28,WBGene00022224,Public name for WBGene00022224. History: N.A.
skr-10,12.9488281246902,1.51496015413044,0.821719797133508,0.0002674320443278,0.0027425952235157,Other,skr-10,WBGene00004816,Public name for WBGene00004816. History: N.A.
snf-3,83.4959010767896,1.1051580866777,0.358687098094103,2.10283553657005e-05,0.0003113031139221,Neutral,snf-3,WBGene00004902,Public name for WBGene00004902. History: N.A.
spe-41,187.107311690574,3.42058437039506,0.197868200715894,2.12338027496244e-67,4.23135563420457e-65,Spermatogenic,spe-41,WBGene00004976,Public name for WBGene00004976. History: N.A.
sqt-3,50.2605697757338,4.2801202900361,0.400667705701999,3.26196683038144e-27,2.9599436515327304e-25,Other,sqt-3,WBGene00005018,Public name for WBGene00005018. History: Renamed on 2005-08-23
srd-70,13.6084941000053,2.50298924075847,0.605883954797336,6.82700697615024e-07,1.3988482237624e-05,Other,srd-70,WBGene00005147,Public name for WBGene00005147. History: N.A.
ssp-37,16.9956610963629,1.89337560151898,0.640267850662114,1.70201078695939e-05,0.0002605050546365,Other,ssp-37,WBGene00012211,Public name for WBGene00012211. History: N.A.
svop-1,48.6068852060122,2.7537875585468,0.404164882439414,9.43512035869421e-13,4.07280224700717e-11,Spermatogenic,svop-1,WBGene00014021,Public name for WBGene00014021. History: N.A.
T05C3.2,20.0754842460062,4.3905389041592,0.546348945398789,2.27755684444911e-16,1.2312133090498e-14,Other,T05C3.2,WBGene00020254,Public name for WBGene00020254. History: N.A.
T05C3.6,42.3816163422353,3.20720725195234,0.332554662892053,1.52073790324476e-22,1.1708529780815601e-20,Spermatogenic,T05C3.6,WBGene00020256,Public name for WBGene00020256. History: N.A.
T06D8.10,6.25298305286638,1.10145556925455,1.30908915434318,0.0037678817944348,0.0232183752212761,Neutral,T06D8.10,WBGene00011530,Public name for WBGene00011530. History: N.A.
T11F9.10,77.9929411836055,4.65454367456864,0.242340734665758,6.4820085394709694e-83,1.53201518108473e-80,Other,T11F9.10,WBGene00011712,Public name for WBGene00011712. History: N.A.
T16G12.4,349.117091304023,2.22858941702897,0.123988376683973,1.89066916721205e-73,3.92140219313798e-71,Spermatogenic,T16G12.4,WBGene00011805,Public name for WBGene00011805. History: N.A.
T16G12.8,194.712626513676,1.07973602038063,0.294051525492997,3.81191474811847e-06,6.83253784570158e-05,Oogenic,T16G12.8,WBGene00011809,"Public name for WBGene00011809. History: Split into T16G12.13(WBGene00306001). History of WBGene00011809: Split into ""WBGene00306001"" on 2020-01-21"
T22B2.2,11.6535334764526,3.90841780594092,0.588950251100464,8.25713105462822e-12,3.252605539077e-10,Other,T22B2.2,WBGene00020666,Public name for WBGene00020666. History: N.A.
T25D1.3,55.8302059329446,1.14465009343076,0.399228701057401,3.50392777539493e-05,0.0004812218646126,Other,T25D1.3,WBGene00020795,Public name for WBGene00020795. History: N.A.
T26E3.7,50.2236540774263,4.11625705223694,0.343128179996459,1.0707886757125599e-33,1.13358596992362e-31,Other,T26E3.7,WBGene00012040,Public name for WBGene00012040. History: N.A.
timm-17B.2,263.973938716622,4.45976404229412,0.215641280585001,1.14438969993235e-95,3.7517524259394997e-93,Spermatogenic,timm-17B.2,WBGene00017069,Public name for WBGene00017069. History: N.A.
ttc-37,1429.06021360803,1.40317807094505,0.0650840609639535,5.11981051689211e-105,1.92713460308054e-102,Neutral,ttc-37,WBGene00021613,Public name for WBGene00021613. History: N.A.
ttr-14,43.5266048723001,1.10722860065845,0.41658726053248,6.15723296095468e-05,0.0007891041435331,Neutral,ttr-14,WBGene00011460,Public name for WBGene00011460. History: N.A.
ttr-2,166.344025525772,1.20046365448854,0.225800610044106,2.91903641779223e-09,8.88985309714404e-08,Neutral,ttr-2,WBGene00010539,Public name for WBGene00010539. History: N.A.
ugt-22,17.0687014537599,1.36553745817438,0.930987548945035,0.0006834518834843,0.0059013776481324,Other,ugt-22,WBGene00007455,Public name for WBGene00007455. History: N.A.
unc-36,24.9883977749374,1.8060719063418,0.546131730399526,6.24718617276129e-06,0.0001068857795854,Neutral,unc-36,WBGene00006772,Public name for WBGene00006772. History: N.A.
unc-75,5.9688252695788,1.15269122373814,1.62543534695999,0.0050454629798869,0.0290192644394971,Other,unc-75,WBGene00006807,Public name for WBGene00006807. History: N.A.
W01B6.2,9.50503633391471,1.35894610411055,2.0434961071289,0.0043327874597744,0.0258871951520798,Spermatogenic,W01B6.2,WBGene00012169,Sequence name for WBGene00012169(ttbk-4). History: N.A.
W02D9.6,45.1528418714164,2.95613960569998,0.352515985732514,1.00721771588457e-17,5.98617172311982e-16,Other,W02D9.6,WBGene00012212,Public name for WBGene00012212. History: N.A.
W02D9.7,179.044103054503,1.09599489184335,0.16705161715856,2.18588476205891e-12,9.0674068721652e-11,Neutral,W02D9.7,WBGene00012213,Public name for WBGene00012213. History: N.A.
W03D8.7,45.2296522708293,1.07889031310846,0.423635376832856,8.32592870600293e-05,0.0010319074809647,Other,W03D8.7,WBGene00020988,Public name for WBGene00020988. History: N.A.
W03G1.2,5.56378834874558,5.81468848031959,1.73555437972386,7.62642679223637e-06,0.0001276892512182,Spermatogenic,W03G1.2,WBGene00021010,Public name for WBGene00021010. History: N.A.
W03H9.2,95.7892759128117,3.13216510461925,0.227078782253453,9.20090947337245e-44,1.31702595743499e-41,Neutral,W03H9.2,WBGene00012228,Public name for WBGene00012228. History: N.A.
W04A8.9,55.3897871853056,6.68757617135978,0.40862337514705,1.44797620957992e-61,2.62781825320728e-59,Other,W04A8.9,WBGene00195155,Public name for WBGene00195155. History: N.A.
W09C5.12,31.1409215635816,2.95794518490888,0.367582503412465,1.61197930781373e-16,8.85543011097886e-15,Other,W09C5.12,WBGene00194660,Public name for WBGene00194660. History: N.A.
W09H1.3,10.898237113096,1.74708300644869,0.942788211258992,0.0002410760234659,0.0025128775656249,Neutral,W09H1.3,WBGene00012373,Public name for WBGene00012373. History: N.A.
W09H1.4,61.6131358638718,3.50493509925451,0.275721079147591,1.76590495326719e-37,2.1113990635358202e-35,Spermatogenic,W09H1.4,WBGene00012374,Public name for WBGene00012374. History: N.A.
xhd-1,57.423855906916,5.49634804832176,0.447544290906697,1.31803397445525e-35,1.47199772333942e-33,Other,,,
Y102A5C.36,330.618984871745,1.31061281991191,0.149051090737519,3.30591936087922e-20,2.28558220847725e-18,Spermatogenic,Y102A5C.36,WBGene00044213,Public name for WBGene00044213. History: N.A.
Y102A5C.4,35.4406147396633,2.08482825394012,0.472568022821566,1.23000550325952e-07,2.95521180369422e-06,Other,Y102A5C.4,WBGene00013613,Public name for WBGene00013613. History: N.A.
Y105E8A.28,48.1494432105413,1.07462233590154,0.386923952126739,4.77938138404145e-05,0.0006291820337566,Neutral,Y105E8A.28,WBGene00013685,Public name for WBGene00013685. History: N.A.
Y110A2AL.2,5.34497124046027,2.2037111917276,1.99555133018244,0.0011572081638655,0.0090466973610502,Other,Y110A2AL.2,WBGene00022439,Public name for WBGene00022439. History: N.A.
Y110A2AL.4,21.3720756459088,1.36901370963448,0.60748313624007,0.0001176003958271,0.0013737618652779,Other,Y110A2AL.4,WBGene00022441,Public name for WBGene00022441. History: N.A.
Y113G7C.1,30.8283094842116,1.49131052087023,2.06913870153788,0.0035538269700025,0.0222261806130064,Spermatogenic,Y113G7C.1,WBGene00013771,Public name for WBGene00013771. History: N.A.
Y116A8A.6,5.61335714641941,2.36102753687246,1.60820602643424,0.0005230398934143,0.0047546104085598,Spermatogenic,Y116A8A.6,WBGene00013776,Public name for WBGene00013776. History: N.A.
Y20F4.4,1268.28970718953,1.45534037288977,0.0752370875036095,2.33050278291628e-85,5.806692672644879e-83,Neutral,Y20F4.4,WBGene00021239,Public name for WBGene00021239. History: N.A.
Y20F4.8,142.127859205765,2.21282998548709,0.166512280877401,1.18161326595304e-41,1.62280211106497e-39,Other,Y20F4.8,WBGene00044435,Public name for WBGene00044435. History: N.A.
Y23H5A.8,97.7296948106618,7.70030385685761,0.380888545959008,1.4526634526994198e-92,4.47376323326793e-90,Neutral,Y23H5A.8,WBGene00023172,Public name for WBGene00023172. History: N.A.
Y37H9A.2,31.8109844455233,1.04823894594995,0.452971606637688,0.0001488561476783,0.0016903072948103,Other,Y37H9A.2,WBGene00012577,Public name for WBGene00012577. History: N.A.
Y37H9A.5,89.550441405773,1.09653433954234,0.245733499563175,2.04195840987397e-07,4.73799619167789e-06,Neutral,Y37H9A.5,WBGene00014871,Public name for WBGene00014871. History: N.A.
Y38H8A.12,62.942958182316,1.35217870372564,0.317282375340801,3.00072024753737e-07,6.71725107394765e-06,Other,Y38H8A.12,WBGene00206493,Public name for WBGene00206493. History: N.A.
Y43F4A.3,148.348686142945,7.05024324141441,0.27061920238615,3.80494311310716e-151,2.1483131588060103e-148,Other,Y43F4A.3,WBGene00012798,Public name for WBGene00012798. History: N.A.
Y45F10C.6,33.8616448699594,2.04608575025339,0.400513685192459,4.112903814939391e-09,1.23302187230764e-07,Spermatogenic,Y45F10C.6,WBGene00044256,"Public name for WBGene00044256. History: Split into Y45F10C.21(WBGene00271792). History of WBGene00044256: Split into ""WBGene00271792"" on 2017-09-21"
Y47D7A.13,7.57051459606182,5.37735794052572,1.44477037056814,4.48729145752887e-06,7.91742067410866e-05,Neutral,Y47D7A.13,WBGene00021625,Public name for WBGene00021625. History: N.A.
Y48G1BM.7,36.9457426564039,5.51255925218924,0.417031990692501,7.709168931279919e-41,1.03089847169208e-38,Other,Y48G1BM.7,WBGene00021672,Public name for WBGene00021672. History: N.A.
Y48G1BR.1,447.889406535693,1.08977716391211,0.261133807800711,6.51705546355401e-07,1.34346520641175e-05,Other,Y48G1BR.1,WBGene00021675,Public name for WBGene00021675. History: N.A.
Y50D4A.6,72.3860932989313,1.59700696019534,0.262476326917458,1.27141158668378e-11,4.91306310093813e-10,Spermatogenic,Y50D4A.6,WBGene00195169,Public name for WBGene00195169. History: N.A.
Y52B11A.11,129.784673447583,2.27815664628226,0.174195802489562,2.5091132523907797e-40,3.31170363429188e-38,Oogenic,Y52B11A.11,WBGene00014914,Public name for WBGene00014914. History: N.A.
Y52B11A.18,10.9218785356439,3.12515189131533,0.811717154221688,3.23985294140222e-06,5.84842370221505e-05,Other,Y52B11A.18,WBGene00206497,Public name for WBGene00206497. History: N.A.
Y53F4B.10,51.5179504161368,5.73035322882374,0.353815657591096,4.9305597765097e-60,8.79110158046808e-58,Other,Y53F4B.10,WBGene00013157,Public name for WBGene00013157. History: N.A.
Y53F4B.5,39.0451209008908,7.05353701626525,0.542854460532643,4.6287821276445e-40,6.03106573887834e-38,Other,Y53F4B.5,WBGene00013152,Public name for WBGene00013152. History: N.A.
Y54G2A.36,875.862386522761,1.24829665688626,0.100696427679818,7.590344120273231e-37,8.76598491981101e-35,Spermatogenic,Y54G2A.36,WBGene00021898,Public name for WBGene00021898. History: N.A.
Y56A3A.41,20.0207512091522,5.07438726441043,0.679538423854888,1.33174391837865e-14,6.57015215654476e-13,Other,Y56A3A.41,WBGene00269438,Public name for WBGene00269438. History: N.A.
Y57G11C.499,14.9460374081425,3.63059991960073,0.529315520007597,1.7952535466703598e-12,7.53932305570697e-11,Other,Y57G11C.499,WBGene00077762,Public name for WBGene00077762. History: N.A.
Y59A8B.8,577.484726356037,1.05663995270845,0.103071644992808,5.83323154086024e-26,5.02399424997988e-24,Neutral,Y59A8B.8,WBGene00013345,"Public name for WBGene00013345. History: Split into Y59A8B.25(WBGene00044794). History of WBGene00013345: Split into ""WBGene00044794"" on 2006-03-23"
Y61A9LA.12,80.0402702007737,3.13290305364516,0.24793000337848,4.25997302256143e-37,5.03419835212696e-35,Neutral,Y61A9LA.12,WBGene00044586,Public name for WBGene00044586. History: N.A.
Y61A9LA.4,6.4060596324366,3.07042968574741,0.947389978776647,1.45917986611957e-05,0.0002274485426284,Other,Y61A9LA.4,WBGene00022016,Public name for WBGene00022016. History: N.A.
Y71A12B.10,81.3773123384475,3.77483968459512,0.293632646017701,2.6465702708129e-38,3.24061369424958e-36,Spermatogenic,Y71A12B.10,WBGene00013507,Public name for WBGene00013507. History: N.A.
Y73B3A.11,128.298506695442,2.71400257451332,0.179988402151471,4.95586423597626e-52,8.12362068229463e-50,Other,Y73B3A.11,WBGene00022213,Public name for WBGene00022213. History: N.A.
Y76B12C.8,59.2413906508152,5.03305089029371,0.340439408535843,2.93818199796896e-50,4.59396056082439e-48,Other,Y76B12C.8,WBGene00022302,Public name for WBGene00022302. History: N.A.
Y79H2A.4,10.6517715451607,4.02983312406315,0.688928660502962,1.0727665345581102e-09,3.46256173057544e-08,Other,Y79H2A.4,WBGene00013581,Public name for WBGene00013581. History: N.A.
Y97E10C.1,22.1803553123803,1.73555011396748,0.554155353426027,1.05229399296918e-05,0.0001700232726636,Neutral,Y97E10C.1,WBGene00022410,Public name for WBGene00022410. History: N.A.
ZC15.1,216.769778837054,9.07384223393522,0.419448263681017,9.12725068353448e-106,3.56770187295234e-103,Spermatogenic,ZC15.1,WBGene00013830,Public name for WBGene00013830. History: N.A.
ZC15.10,114.471941433954,7.41965356567872,0.321416376390286,1.6070497562878298e-119,7.42383939688783e-117,Other,ZC15.10,WBGene00045050,Public name for WBGene00045050. History: N.A.
ZC15.3,777.431531771846,8.59106892825043,0.327477337370063,1.35826319354166e-153,8.120016962331731e-151,Other,ZC15.3,WBGene00013832,Public name for WBGene00013832. History: N.A.
ZC190.4,10.8554361965262,1.38337367535442,1.02100925646691,0.0008751521172399,0.0071727185221848,Other,ZC190.4,WBGene00022538,Public name for WBGene00022538. History: N.A.
ZK1055.2,8.10153281663818,4.47346775837061,0.987885104883372,5.75558486069121e-07,1.2060620399836e-05,Other,ZK1055.2,WBGene00022843,Public name for WBGene00022843. History: N.A.
ZK180.5,27.5195929745044,4.33597163140224,0.508335805323897,3.73486592413513e-18,2.28659291487863e-16,Other,ZK180.5,WBGene00022679,Public name for WBGene00022679. History: N.A.
ZK228.1,48.0410122787203,7.97443218337494,0.646466385575851,1.1080617380508199e-36,1.2653069037989299e-34,Other,ZK228.1,WBGene00013944,Public name for WBGene00013944. History: N.A.
ZK228.4,4.65744707212386,3.40566409376163,1.61317942244991,0.0001335888314234,0.0015323513473555,Neutral,ZK228.4,WBGene00013947,Public name for WBGene00013947. History: N.A.
ZK262.8,113.750674209956,8.27580299787993,0.427728828996378,3.20598811421885e-85,7.75772790590624e-83,Other,ZK262.8,WBGene00013953,Public name for WBGene00013953. History: N.A.
ZK262.9,83.7516537052602,7.62275953350903,0.421486172077568,9.24468082027554e-75,1.95736856617626e-72,Other,ZK262.9,WBGene00013954,Public name for WBGene00013954. History: N.A.
ZK813.2,31.7237630014627,1.24710558763491,0.399422282209668,1.58324530354751e-05,0.0002441657362663,Other,ZK813.2,WBGene00022821,Public name for WBGene00022821. History: N.A.
ZK856.5,5.4861459486257,1.94223620658063,1.30333950446117,0.0005317449443631,0.0048165096876668,Neutral,ZK856.5,WBGene00014106,"Public name for WBGene00014106. History: Split into ZK856.18(WBGene00194912). History of WBGene00014106: Split into ""WBGene00194912"" on 2010-01-20"
ZK899.2,40.2368263806796,1.20911882204802,0.45926325778509,5.76737910178318e-05,0.0007419477697648,Neutral,ZK899.2,WBGene00014141,Public name for WBGene00014141. History: N.A.
