# genelist,criteria,,,
# All CSR-1 targets ≥ 1 RPM,≥ 1 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 targets 1-50 RPM ,1- 50 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 targets  50-150 RPM,50-150 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 targets ≥ 150 RPM,≥ 150 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 protected targets,log2FC ≤ -0.5 in GRO-seq CSR-1 KO vs CSR-1 ADH,,,
# CSR-1 sliced targets,log2FC ≥1 in RNA-seq CSR-1 ADH vs WT and log2FC ≤-1 total sRNAs CSR-1 ADH vs WT for CSR-1 targets,,,
# HRDE-1 loaded P granule dependent piRNA targets,"≥ 1 RPM in IP and log2FC (IP/Input) ≥ 0.5 AND log2FC (P granule RNAi/control) ≤ -2 AND piRNA-dependent 22G-RNA protein-coding targets (Barucci et.al., 2020)",,,
# gene list used for RSCU based on translation efficiency,,,,
Log2 TE = 0 ± 0.1,Unnamed: 1,Input,Suggested Match,History
WBGene00018039,,WBGene00018039,WBGene00018039,"History: Split into F35D2.6(WBGene00194916). History of WBGene00018039: Split into ""WBGene00194916"" on 2010-01-20"
WBGene00002299,,WBGene00002299,WBGene00002299,History: N.A.
WBGene00018261,,WBGene00018261,WBGene00018261,History: N.A.
WBGene00002044,,WBGene00002044,WBGene00002044,History: N.A.
WBGene00019682,,WBGene00019682,WBGene00019682,History: N.A.
WBGene00019892,,WBGene00019892,WBGene00019892,History: N.A.
WBGene00021629,,WBGene00021629,WBGene00021629,History: N.A.
WBGene00020516,,WBGene00020516,WBGene00020516,History: N.A.
WBGene00020949,,WBGene00020949,WBGene00020949,History: N.A.
WBGene00012142,,WBGene00012142,WBGene00012142,History: N.A.
WBGene00007945,,WBGene00007945,WBGene00007945,History: N.A.
WBGene00001132,,WBGene00001132,WBGene00001132,History: N.A.
WBGene00017329,,WBGene00017329,WBGene00017329,History: N.A.
WBGene00020902,,WBGene00020902,WBGene00020902,History: N.A.
WBGene00022813,,WBGene00022813,WBGene00022813,History: N.A.
WBGene00018281,,WBGene00018281,WBGene00018281,History: N.A.
WBGene00015179,,WBGene00015179,WBGene00015179,History: N.A.
WBGene00001928,,WBGene00001928,WBGene00001928,History: N.A.
WBGene00004776,,WBGene00004776,WBGene00004776,History: N.A.
WBGene00006798,,WBGene00006798,WBGene00006798,History: Renamed on 2010-04-16
WBGene00020972,,WBGene00020972,WBGene00020972,History: N.A.
WBGene00004024,,WBGene00004024,WBGene00004024,History: Renamed on 2011-10-04
WBGene00003995,,WBGene00003995,WBGene00003995,History: N.A.
WBGene00017472,,WBGene00017472,WBGene00017472,History: N.A.
WBGene00019697,,WBGene00019697,WBGene00019697,History: N.A.
WBGene00020850,,WBGene00020850,WBGene00020850,History: N.A.
WBGene00044663,,WBGene00044663,WBGene00044663,History: N.A.
WBGene00194925,,WBGene00194925,WBGene00194925,History: N.A.
WBGene00009431,,WBGene00009431,WBGene00009431,History: N.A.
WBGene00001207,,WBGene00001207,WBGene00001207,History: N.A.
WBGene00022278,,WBGene00022278,WBGene00022278,History: N.A.
WBGene00000100,,WBGene00000100,WBGene00000100,History: N.A.
WBGene00013848,,WBGene00013848,WBGene00013848,History: N.A.
WBGene00044784,,WBGene00044784,WBGene00044784,History: N.A.
WBGene00007193,,WBGene00007193,WBGene00007193,History: N.A.
WBGene00016542,,WBGene00016542,WBGene00016542,History: N.A.
WBGene00009743,,WBGene00009743,WBGene00009743,History: N.A.
WBGene00012194,,WBGene00012194,WBGene00012194,History: N.A.
WBGene00001208,,WBGene00001208,WBGene00001208,History: N.A.
WBGene00009919,,WBGene00009919,WBGene00009919,History: N.A.
WBGene00013569,,WBGene00013569,WBGene00013569,History: N.A.
WBGene00006342,,WBGene00006342,WBGene00006342,History: Renamed on 2012-05-11
WBGene00003707,,WBGene00003707,WBGene00003707,History: N.A.
WBGene00017101,,WBGene00017101,WBGene00017101,History: N.A.
WBGene00009801,,WBGene00009801,WBGene00009801,History: N.A.
WBGene00000853,,WBGene00000853,WBGene00000853,History: N.A.
WBGene00011803,,WBGene00011803,WBGene00011803,History: N.A.
WBGene00021324,,WBGene00021324,WBGene00021324,History: N.A.
WBGene00003627,,WBGene00003627,WBGene00003627,History: N.A.
WBGene00044512,,WBGene00044512,WBGene00044512,History: N.A.
WBGene00016974,,WBGene00016974,WBGene00016974,History: N.A.
WBGene00022240,,WBGene00022240,WBGene00022240,History: N.A.
WBGene00001447,,WBGene00001447,WBGene00001447,History: N.A.
WBGene00021635,,WBGene00021635,WBGene00021635,History: N.A.
WBGene00003675,,WBGene00003675,WBGene00003675,History: N.A.
WBGene00020193,,WBGene00020193,WBGene00020193,History: N.A.
WBGene00022735,,WBGene00022735,WBGene00022735,"History: Split into ZK418.13(WBGene00220259). History of WBGene00022735: Split into ""WBGene00220259"" on 2012-10-31"
WBGene00009140,,WBGene00009140,WBGene00009140,History: N.A.
WBGene00010340,,WBGene00010340,WBGene00010340,History: N.A.
WBGene00010457,,WBGene00010457,WBGene00010457,History: N.A.
WBGene00012740,,WBGene00012740,WBGene00012740,History: N.A.
WBGene00020955,,WBGene00020955,WBGene00020955,History: N.A.
WBGene00008681,,WBGene00008681,WBGene00008681,History: Renamed on 2007-05-03
WBGene00009434,,WBGene00009434,WBGene00009434,History: N.A.
WBGene00009396,,WBGene00009396,WBGene00009396,History: N.A.
WBGene00194706,,WBGene00194706,WBGene00194706,History: N.A.
WBGene00003688,,WBGene00003688,WBGene00003688,History: N.A.
WBGene00003685,,WBGene00003685,WBGene00003685,History: N.A.
WBGene00004093,,WBGene00004093,WBGene00004093,History: Renamed on 2011-10-14
WBGene00007536,,WBGene00007536,WBGene00007536,History: N.A.
WBGene00016617,,WBGene00016617,WBGene00016617,History: N.A.
WBGene00001101,,WBGene00001101,WBGene00001101,History: Renamed on 2016-08-02
WBGene00001662,,WBGene00001662,WBGene00001662,History: N.A.
WBGene00004384,,WBGene00004384,WBGene00004384,History: N.A.
WBGene00004732,,WBGene00004732,WBGene00004732,History: N.A.
WBGene00003668,,WBGene00003668,WBGene00003668,History: N.A.
WBGene00019345,,WBGene00019345,WBGene00019345,History: N.A.
WBGene00001936,,WBGene00001936,WBGene00001936,History: N.A.
WBGene00013823,,WBGene00013823,WBGene00013823,History: N.A.
WBGene00018356,,WBGene00018356,WBGene00018356,History: N.A.
WBGene00006777,,WBGene00006777,WBGene00006777,History: Renamed on 2008-02-06
WBGene00011428,,WBGene00011428,WBGene00011428,History: N.A.
WBGene00003090,,WBGene00003090,WBGene00003090,History: N.A.
WBGene00016957,,WBGene00016957,WBGene00016957,History: N.A.
WBGene00012531,,WBGene00012531,WBGene00012531,History: N.A.
WBGene00017046,,WBGene00017046,WBGene00017046,History: N.A.
WBGene00016842,,WBGene00016842,WBGene00016842,History: N.A.
WBGene00000942,,WBGene00000942,WBGene00000942,History: N.A.
WBGene00009023,,WBGene00009023,WBGene00009023,History: N.A.
WBGene00021034,,WBGene00021034,WBGene00021034,History: N.A.
WBGene00010137,,WBGene00010137,WBGene00010137,History: N.A.
WBGene00009722,,WBGene00009722,WBGene00009722,History: N.A.
WBGene00002272,,WBGene00002272,WBGene00002272,History: N.A.
WBGene00019547,,WBGene00019547,WBGene00019547,History: N.A.
WBGene00011916,,WBGene00011916,WBGene00011916,History: N.A.
WBGene00006418,,WBGene00006418,WBGene00006418,History: Renamed on 2018-06-11
WBGene00008570,,WBGene00008570,WBGene00008570,History: N.A.
WBGene00010188,,WBGene00010188,WBGene00010188,History: N.A.
WBGene00022153,,WBGene00022153,WBGene00022153,History: N.A.
WBGene00007267,,WBGene00007267,WBGene00007267,History: N.A.
WBGene00004030,,WBGene00004030,WBGene00004030,History: N.A.
WBGene00019215,,WBGene00019215,WBGene00019215,History: N.A.
WBGene00021554,,WBGene00021554,WBGene00021554,History: N.A.
WBGene00004893,,WBGene00004893,WBGene00004893,History: N.A.
WBGene00007745,,WBGene00007745,WBGene00007745,"History: Split into C26D10.7(WBGene00023420). History of WBGene00007745: Split into ""WBGene00023420"" on 2004-07-07"
WBGene00004727,,WBGene00004727,WBGene00004727,History: N.A.
WBGene00021834,,WBGene00021834,WBGene00021834,History: N.A.
WBGene00016728,,WBGene00016728,WBGene00016728,History: N.A.
WBGene00011097,,WBGene00011097,WBGene00011097,History: N.A.
WBGene00018196,,WBGene00018196,WBGene00018196,History: N.A.
WBGene00021000,,WBGene00021000,WBGene00021000,History: N.A.
WBGene00017342,,WBGene00017342,WBGene00017342,History: N.A.
WBGene00003822,,WBGene00003822,WBGene00003822,"History: Split into F59A6.13(WBGene00303064). History of WBGene00003822: Renamed on 2016-10-25; Split into ""WBGene00303064"" on 2018-03-02; Renamed on 2019-08-02"
WBGene00002181,,WBGene00002181,WBGene00002181,History: N.A.
WBGene00255457,,WBGene00255457,WBGene00255457,History: N.A.
WBGene00019030,,WBGene00019030,WBGene00019030,History: Renamed on 2006-06-29; Renamed on 2013-07-04
WBGene00022365,,WBGene00022365,WBGene00022365,"History: Split into Y92H12BL.7(WBGene00305050). History of WBGene00022365: Split into ""WBGene00305050"" on 2019-10-21"
WBGene00004481,,WBGene00004481,WBGene00004481,History: N.A.
WBGene00003843,,WBGene00003843,WBGene00003843,History: N.A.
WBGene00020820,,WBGene00020820,WBGene00020820,History: N.A.
WBGene00016059,,WBGene00016059,WBGene00016059,History: N.A.
WBGene00023503,,WBGene00023503,WBGene00023503,History: N.A.
WBGene00009899,,WBGene00009899,WBGene00009899,History: N.A.
WBGene00003696,,WBGene00003696,WBGene00003696,History: N.A.
WBGene00001508,,WBGene00001508,WBGene00001508,History: N.A.
WBGene00019827,,WBGene00019827,WBGene00019827,History: N.A.
WBGene00002163,,WBGene00002163,WBGene00002163,History: N.A.
WBGene00020765,,WBGene00020765,WBGene00020765,History: N.A.
WBGene00194848,,WBGene00194848,WBGene00194848,History: N.A.
WBGene00002189,,WBGene00002189,WBGene00002189,History: N.A.
WBGene00004358,,WBGene00004358,WBGene00004358,History: N.A.
WBGene00000950,,WBGene00000950,WBGene00000950,History: N.A.
WBGene00019188,,WBGene00019188,WBGene00019188,History: N.A.
WBGene00001986,,WBGene00001986,WBGene00001986,History: N.A.
WBGene00194909,,WBGene00194909,WBGene00194909,History: N.A.
WBGene00021583,,WBGene00021583,WBGene00021583,History: N.A.
WBGene00002996,,WBGene00002996,WBGene00002996,"History: Split into Y54G11A.17(WBGene00185067). History of WBGene00002996: Split into ""WBGene00185067"" on 2009-03-06"
WBGene00007323,,WBGene00007323,WBGene00007323,History: N.A.
WBGene00003828,,WBGene00003828,WBGene00003828,History: N.A.
WBGene00011533,,WBGene00011533,WBGene00011533,History: N.A.
WBGene00016438,,WBGene00016438,WBGene00016438,History: N.A.
WBGene00007287,,WBGene00007287,WBGene00007287,History: Renamed on 2006-04-27
WBGene00003720,,WBGene00003720,WBGene00003720,History: N.A.
WBGene00009146,,WBGene00009146,WBGene00009146,"History: Split into C08H9.16(WBGene00086566). History of WBGene00009146: Split into ""WBGene00086566"" on 2008-07-18"
WBGene00014171,,WBGene00014171,WBGene00014171,History: N.A.
WBGene00020891,,WBGene00020891,WBGene00020891,History: N.A.
WBGene00000745,,WBGene00000745,WBGene00000745,History: N.A.
WBGene00010581,,WBGene00010581,WBGene00010581,History: N.A.
WBGene00007208,,WBGene00007208,WBGene00007208,History: N.A.
WBGene00007553,,WBGene00007553,WBGene00007553,History: N.A.
WBGene00000106,,WBGene00000106,WBGene00000106,History: N.A.
WBGene00001047,,WBGene00001047,WBGene00001047,History: N.A.
WBGene00022677,,WBGene00022677,WBGene00022677,History: N.A.
WBGene00044073,,WBGene00044073,WBGene00044073,History: N.A.
WBGene00014793,,WBGene00014793,WBGene00014793,"History: Split into H40L08.7(WBGene00303024). History of WBGene00014793: Split into ""WBGene00303024"" on 2018-03-02"
WBGene00016704,,WBGene00016704,WBGene00016704,History: N.A.
WBGene00004124,,WBGene00004124,WBGene00004124,History: N.A.
WBGene00044679,,WBGene00044679,WBGene00044679,History: N.A.
WBGene00001700,,WBGene00001700,WBGene00001700,History: N.A.
WBGene00003655,,WBGene00003655,WBGene00003655,History: N.A.
WBGene00044640,,WBGene00044640,WBGene00044640,History: N.A.
WBGene00016512,,WBGene00016512,WBGene00016512,"History: Split into C38C3.10(WBGene00045390). History of WBGene00016512: Split into ""WBGene00045390"" on 2007-04-20"
WBGene00044463,,WBGene00044463,WBGene00044463,History: N.A.
WBGene00021522,,WBGene00021522,WBGene00021522,History: N.A.
WBGene00018024,,WBGene00018024,WBGene00018024,History: N.A.
WBGene00017164,,WBGene00017164,WBGene00017164,History: N.A.
WBGene00022499,,WBGene00022499,WBGene00022499,History: Renamed on 2007-05-03
WBGene00009505,,WBGene00009505,WBGene00009505,History: N.A.
WBGene00016269,,WBGene00016269,WBGene00016269,History: N.A.
WBGene00012127,,WBGene00012127,WBGene00012127,History: N.A.
WBGene00006747,,WBGene00006747,WBGene00006747,History: Renamed on 2005-08-23
WBGene00012811,,WBGene00012811,WBGene00012811,History: N.A.
WBGene00015245,,WBGene00015245,WBGene00015245,History: N.A.
WBGene00021340,,WBGene00021340,WBGene00021340,History: N.A.
WBGene00001470,,WBGene00001470,WBGene00001470,History: Renamed on 2014-10-08
WBGene00017630,,WBGene00017630,WBGene00017630,History: N.A.
WBGene00045237,,WBGene00045237,WBGene00045237,History: N.A.
WBGene00021739,,WBGene00021739,WBGene00021739,History: N.A.
WBGene00009831,,WBGene00009831,WBGene00009831,History: N.A.
WBGene00016867,,WBGene00016867,WBGene00016867,History: N.A.
WBGene00009162,,WBGene00009162,WBGene00009162,History: N.A.
WBGene00009467,,WBGene00009467,WBGene00009467,History: N.A.
WBGene00016539,,WBGene00016539,WBGene00016539,History: Renamed on 2010-04-30; Renamed on 2011-03-03; Renamed on 2011-03-24; Renamed on 2014-04-28
WBGene00013326,,WBGene00013326,WBGene00013326,History: N.A.
WBGene00001851,,WBGene00001851,WBGene00001851,History: N.A.
WBGene00000901,,WBGene00000901,WBGene00000901,History: N.A.
WBGene00021482,,WBGene00021482,WBGene00021482,History: N.A.
WBGene00018603,,WBGene00018603,WBGene00018603,History: N.A.
WBGene00014152,,WBGene00014152,WBGene00014152,History: N.A.
WBGene00022297,,WBGene00022297,WBGene00022297,History: N.A.
WBGene00012909,,WBGene00012909,WBGene00012909,History: N.A.
WBGene00021049,,WBGene00021049,WBGene00021049,History: N.A.
WBGene00022142,,WBGene00022142,WBGene00022142,History: N.A.
WBGene00000591,,WBGene00000591,WBGene00000591,History: N.A.
WBGene00016993,,WBGene00016993,WBGene00016993,History: N.A.
WBGene00009953,,WBGene00009953,WBGene00009953,History: N.A.
WBGene00012947,,WBGene00012947,WBGene00012947,History: N.A.
WBGene00013895,,WBGene00013895,WBGene00013895,History: N.A.
WBGene00003621,,WBGene00003621,WBGene00003621,History: N.A.
WBGene00015494,,WBGene00015494,WBGene00015494,History: N.A.
WBGene00012366,,WBGene00012366,WBGene00012366,"History: Split into W09G3.16(WBGene00303084). History of WBGene00012366: Split into ""WBGene00303084"" on 2018-03-02"
WBGene00009976,,WBGene00009976,WBGene00009976,History: Renamed on 2005-07-28
WBGene00009583,,WBGene00009583,WBGene00009583,History: N.A.
WBGene00012535,,WBGene00012535,WBGene00012535,History: N.A.
WBGene00017151,,WBGene00017151,WBGene00017151,History: N.A.
WBGene00021598,,WBGene00021598,WBGene00021597,"History: Merged into ""WBGene00021597"" on 2019-11-30"
WBGene00017880,,WBGene00017880,WBGene00017880,History: N.A.
WBGene00013806,,WBGene00013806,WBGene00013806,History: N.A.
WBGene00013578,,WBGene00013578,WBGene00013578,History: N.A.
WBGene00013203,,WBGene00013203,WBGene00013203,History: N.A.
WBGene00011337,,WBGene00011337,WBGene00011337,History: N.A.
WBGene00017441,,WBGene00017441,WBGene00017441,History: N.A.
WBGene00001680,,WBGene00001680,WBGene00001680,History: Renamed on 2010-12-15
WBGene00012719,,WBGene00012719,WBGene00012719,History: N.A.
WBGene00008121,,WBGene00008121,WBGene00008121,History: N.A.
WBGene00020579,,WBGene00020579,WBGene00020579,History: N.A.
WBGene00016809,,WBGene00016809,WBGene00016809,History: N.A.
WBGene00021051,,WBGene00021051,WBGene00021051,History: N.A.
WBGene00000958,,WBGene00000958,WBGene00000958,"History: Split into C09E10.3(WBGene00303038). History of WBGene00000958: Split into ""WBGene00303038"" on 2018-03-02"
WBGene00011888,,WBGene00011888,WBGene00011888,History: N.A.
WBGene00001880,,WBGene00001880,WBGene00001880,History: N.A.
WBGene00015344,,WBGene00015344,WBGene00015344,History: N.A.
WBGene00008735,,WBGene00008735,WBGene00008735,History: N.A.
WBGene00001894,,WBGene00001894,WBGene00001894,History: N.A.
WBGene00013464,,WBGene00013464,WBGene00013464,History: N.A.
WBGene00004184,,WBGene00004184,WBGene00004184,"History: Split into T19D2.13(WBGene00303102). History of WBGene00004184: Renamed on 2013-09-06; Split into ""WBGene00303102"" on 2018-03-06"
WBGene00015968,,WBGene00015968,WBGene00015968,History: N.A.
WBGene00001466,,WBGene00001466,WBGene00001466,History: N.A.
WBGene00013965,,WBGene00013965,WBGene00013965,History: N.A.
WBGene00044177,,WBGene00044177,WBGene00044177,History: N.A.
WBGene00010991,,WBGene00010991,WBGene00010991,History: N.A.
WBGene00019491,,WBGene00019491,WBGene00019491,History: N.A.
WBGene00016759,,WBGene00016759,WBGene00016759,History: N.A.
WBGene00004413,,WBGene00004413,WBGene00004413,History: N.A.
WBGene00011589,,WBGene00011589,WBGene00011589,History: N.A.
WBGene00001078,,WBGene00001078,WBGene00001078,History: N.A.
WBGene00020390,,WBGene00020390,WBGene00020390,History: N.A.
WBGene00004735,,WBGene00004735,WBGene00004735,History: N.A.
WBGene00003633,,WBGene00003633,WBGene00003633,History: N.A.
WBGene00009885,,WBGene00009885,WBGene00009885,History: N.A.
WBGene00018707,,WBGene00018707,WBGene00018707,History: N.A.
WBGene00004154,,WBGene00004154,WBGene00004154,History: N.A.
WBGene00003567,,WBGene00003567,WBGene00003567,History: N.A.
WBGene00016366,,WBGene00016366,WBGene00016366,History: N.A.
WBGene00010744,,WBGene00010744,WBGene00010744,History: N.A.
WBGene00017456,,WBGene00017456,WBGene00017456,History: N.A.
WBGene00008342,,WBGene00008342,WBGene00008342,History: N.A.
WBGene00018779,,WBGene00018779,WBGene00018779,History: N.A.
WBGene00016782,,WBGene00016782,WBGene00016782,History: N.A.
WBGene00014215,,WBGene00014215,WBGene00014215,History: N.A.
WBGene00010034,,WBGene00010034,WBGene00010034,History: N.A.
WBGene00020854,,WBGene00020854,WBGene00020854,History: N.A.
WBGene00012494,,WBGene00012494,WBGene00012494,History: N.A.
WBGene00016287,,WBGene00016287,WBGene00016287,History: N.A.
WBGene00021910,,WBGene00021910,WBGene00021910,History: N.A.
WBGene00016613,,WBGene00016613,WBGene00016613,History: N.A.
WBGene00004238,,WBGene00004238,WBGene00004238,History: N.A.
WBGene00003733,,WBGene00003733,WBGene00003733,History: N.A.
WBGene00015685,,WBGene00015685,WBGene00015685,History: N.A.
WBGene00019250,,WBGene00019250,WBGene00019250,History: N.A.
WBGene00017908,,WBGene00017908,WBGene00017908,History: N.A.
WBGene00002132,,WBGene00002132,WBGene00002132,History: N.A.
WBGene00045063,,WBGene00045063,WBGene00045063,History: N.A.
WBGene00010756,,WBGene00010756,WBGene00010756,History: N.A.
WBGene00003610,,WBGene00003610,WBGene00003610,History: N.A.
WBGene00000900,,WBGene00000900,WBGene00000900,History: N.A.
WBGene00007904,,WBGene00007904,WBGene00007904,History: N.A.
WBGene00017898,,WBGene00017898,WBGene00017898,History: N.A.
WBGene00003000,,WBGene00003000,WBGene00003000,History: N.A.
WBGene00009695,,WBGene00009695,WBGene00009695,History: N.A.
WBGene00017487,,WBGene00017487,WBGene00017487,History: N.A.
WBGene00007650,,WBGene00007650,WBGene00007650,History: N.A.
WBGene00004913,,WBGene00004913,WBGene00004913,History: N.A.
WBGene00003711,,WBGene00003711,WBGene00003711,History: N.A.
WBGene00013170,,WBGene00013170,WBGene00013170,"History: Split into Y53F4B.62(WBGene00219491), Y53F4B.63(WBGene00219492). History of WBGene00013170: Split into ""WBGene00219491"" on 2012-05-18; Split into ""WBGene00219492"" on 2012-05-18"
WBGene00003247,,WBGene00003247,WBGene00003247,History: Renamed on 2014-11-04; Renamed on 2014-11-04
WBGene00007434,,WBGene00007434,WBGene00007434,History: N.A.
WBGene00015823,,WBGene00015823,WBGene00015823,History: N.A.
WBGene00013869,,WBGene00013869,WBGene00013869,History: N.A.
WBGene00011090,,WBGene00011090,WBGene00011090,History: N.A.
WBGene00050904,,WBGene00050904,WBGene00050904,History: N.A.
WBGene00015868,,WBGene00015868,WBGene00015868,History: N.A.
WBGene00004719,,WBGene00004719,WBGene00004719,History: N.A.
WBGene00044396,,WBGene00044396,WBGene00044396,History: N.A.
WBGene00000075,,WBGene00000075,WBGene00000075,History: N.A.
WBGene00006306,,WBGene00006306,WBGene00006306,History: N.A.
WBGene00021410,,WBGene00021410,WBGene00021410,History: N.A.
WBGene00021687,,WBGene00021687,WBGene00021687,History: N.A.
WBGene00018256,,WBGene00018256,WBGene00018256,History: N.A.
WBGene00017502,,WBGene00017502,WBGene00017502,History: N.A.
WBGene00001629,,WBGene00001629,WBGene00001629,History: N.A.
WBGene00019225,,WBGene00019225,WBGene00019225,History: N.A.
WBGene00017653,,WBGene00017653,WBGene00017653,History: N.A.
WBGene00009291,,WBGene00009291,WBGene00009291,History: N.A.
WBGene00018634,,WBGene00018634,WBGene00018634,History: N.A.
WBGene00008277,,WBGene00008277,WBGene00008277,History: N.A.
WBGene00001896,,WBGene00001896,WBGene00001896,History: N.A.
WBGene00012112,,WBGene00012112,WBGene00012112,History: N.A.
WBGene00012014,,WBGene00012014,WBGene00012014,History: N.A.
WBGene00007743,,WBGene00007743,WBGene00007743,History: N.A.
WBGene00017984,,WBGene00017984,WBGene00017984,History: N.A.
WBGene00008882,,WBGene00008882,WBGene00008882,History: N.A.
WBGene00013242,,WBGene00013242,WBGene00013242,History: N.A.
WBGene00044979,,WBGene00044979,WBGene00044979,History: N.A.
WBGene00016192,,WBGene00016192,WBGene00016192,History: N.A.
WBGene00017840,,WBGene00017840,WBGene00017840,History: N.A.
WBGene00006961,,WBGene00006961,WBGene00006961,History: Renamed on 2004-09-10
WBGene00006986,,WBGene00006986,WBGene00006986,History: N.A.
WBGene00012915,,WBGene00012915,WBGene00012915,History: N.A.
WBGene00015632,,WBGene00015632,WBGene00015632,History: N.A.
WBGene00003669,,WBGene00003669,WBGene00003669,History: N.A.
WBGene00003374,,WBGene00003374,WBGene00003374,History: N.A.
WBGene00019763,,WBGene00019763,WBGene00019763,History: N.A.
WBGene00009793,,WBGene00009793,WBGene00009793,History: N.A.
WBGene00009183,,WBGene00009183,WBGene00009183,History: N.A.
WBGene00021765,,WBGene00021765,WBGene00021765,History: N.A.
WBGene00003243,,WBGene00003243,WBGene00003243,History: N.A.
WBGene00003038,,WBGene00003038,WBGene00003038,History: N.A.
WBGene00000088,,WBGene00000088,WBGene00000088,History: N.A.
WBGene00015937,,WBGene00015937,WBGene00015937,History: N.A.
WBGene00010444,,WBGene00010444,WBGene00010444,History: N.A.
WBGene00001485,,WBGene00001485,WBGene00001485,History: N.A.
WBGene00008737,,WBGene00008737,WBGene00008737,History: N.A.
WBGene00016725,,WBGene00016725,WBGene00016725,History: N.A.
WBGene00022285,,WBGene00022285,WBGene00022285,History: N.A.
WBGene00007724,,WBGene00007724,WBGene00007724,History: N.A.
WBGene00019906,,WBGene00019906,WBGene00019906,History: N.A.
WBGene00010983,,WBGene00010983,WBGene00010983,History: N.A.
WBGene00019633,,WBGene00019633,WBGene00019633,History: N.A.
WBGene00009133,,WBGene00009133,WBGene00009133,History: Renamed on 2009-12-07
WBGene00000482,,WBGene00000482,WBGene00000482,History: N.A.
WBGene00000493,,WBGene00000493,WBGene00000493,History: N.A.
WBGene00017939,,WBGene00017939,WBGene00017939,History: N.A.
WBGene00020646,,WBGene00020646,WBGene00020646,History: N.A.
WBGene00021078,,WBGene00021078,WBGene00021078,History: N.A.
WBGene00010315,,WBGene00010315,WBGene00010315,History: N.A.
WBGene00006692,,WBGene00006692,WBGene00006692,History: N.A.
WBGene00044176,,WBGene00044176,WBGene00044176,History: N.A.
WBGene00015177,,WBGene00015177,WBGene00015177,History: N.A.
WBGene00001204,,WBGene00001204,WBGene00001204,History: N.A.
WBGene00008178,,WBGene00008178,WBGene00008178,History: N.A.
WBGene00006970,,WBGene00006970,WBGene00006970,History: Renamed on 2011-09-30
WBGene00019227,,WBGene00019227,WBGene00019227,History: N.A.
WBGene00013584,,WBGene00013584,WBGene00013584,History: N.A.
WBGene00017463,,WBGene00017463,WBGene00017463,History: N.A.
WBGene00044637,,WBGene00044637,WBGene00044637,History: N.A.
WBGene00002031,,WBGene00002031,WBGene00002031,History: N.A.
WBGene00012659,,WBGene00012659,WBGene00012659,History: N.A.
WBGene00001174,,WBGene00001174,WBGene00001174,History: N.A.
WBGene00009307,,WBGene00009307,WBGene00009307,History: N.A.
WBGene00004350,,WBGene00004350,WBGene00004350,History: N.A.
WBGene00009579,,WBGene00009579,WBGene00009579,History: N.A.
WBGene00000497,,WBGene00000497,WBGene00000497,History: N.A.
WBGene00019173,,WBGene00019173,WBGene00000100,"History: Merged into ""WBGene00000100"" on 2016-07-01"
WBGene00017571,,WBGene00017571,WBGene00017571,History: Renamed on 2016-08-08
WBGene00018581,,WBGene00018581,WBGene00018582,"History: Merged into ""WBGene00018582"" on 2018-11-14"
WBGene00015466,,WBGene00015466,WBGene00015466,History: N.A.
WBGene00008309,,WBGene00008309,WBGene00008309,History: N.A.
WBGene00009394,,WBGene00009394,WBGene00009394,History: N.A.
WBGene00015047,,WBGene00015047,WBGene00015047,History: Renamed on 2017-04-04
WBGene00007691,,WBGene00007691,WBGene00007691,History: N.A.
WBGene00004256,,WBGene00004256,WBGene00004256,History: N.A.
WBGene00021812,,WBGene00021812,WBGene00021812,History: N.A.
WBGene00001523,,WBGene00001523,WBGene00001523,History: N.A.
WBGene00007705,,WBGene00007705,WBGene00007705,History: N.A.
WBGene00012890,,WBGene00012890,WBGene00012890,History: N.A.
WBGene00000407,,WBGene00000407,WBGene00000407,History: N.A.
WBGene00006772,,WBGene00006772,WBGene00006772,History: N.A.
WBGene00010976,,WBGene00010976,WBGene00010976,History: N.A.
WBGene00003143,,WBGene00003143,WBGene00003143,History: N.A.
WBGene00022859,,WBGene00022859,WBGene00022858,"History: Merged into ""WBGene00022858"" on 2017-04-28"
WBGene00013258,,WBGene00013258,WBGene00013258,History: N.A.
WBGene00022861,,WBGene00022861,WBGene00022861,History: N.A.
WBGene00001863,,WBGene00001863,WBGene00001863,History: N.A.
WBGene00022366,,WBGene00022366,WBGene00022366,"History: Split into Y92H12BL.6(WBGene00303097). History of WBGene00022366: Split into ""WBGene00303097"" on 2018-03-02"
WBGene00019725,,WBGene00019725,WBGene00019725,History: Renamed on 2015-04-29
WBGene00004311,,WBGene00004311,WBGene00004311,History: N.A.
WBGene00021396,,WBGene00021396,WBGene00021396,History: N.A.
WBGene00022752,,WBGene00022752,WBGene00022752,History: N.A.
WBGene00007775,,WBGene00007775,WBGene00007775,History: Renamed on 2012-02-24
WBGene00021678,,WBGene00021678,WBGene00021678,History: N.A.
WBGene00022584,,WBGene00022584,WBGene00022584,History: N.A.
WBGene00019863,,WBGene00019863,WBGene00019863,History: N.A.
WBGene00004878,,WBGene00004878,WBGene00004878,History: N.A.
WBGene00002113,,WBGene00002113,WBGene00002113,History: N.A.
