# Table S11. Small RNAs significantly upregulated 1.3 fold or greater in mut-16(pk710) gonads.
# * mean reads across all libraries
class,gene_id,public_name,baseMean*,fold_change,pvalue_adj,Input,Suggested Match,History
piRNA,21ur-4013,21ur-4013,111.744899140599,2.66884,0.0098259122934662,21ur-4013,WBGene00050365,Public name for WBGene00050365. History: N.A.
piRNA,21ur-2240,21ur-2240,221.835500451525,2.66826,2.23046533788347e-06,21ur-2240,WBGene00049438,Public name for WBGene00049438. History: N.A.
piRNA,21ur-607,21ur-607,77.5100851675827,2.66753,5.2847959361666e-05,21ur-607,WBGene00046959,Public name for WBGene00046959. History: N.A.
piRNA,21ur-28,21ur-28,64.1277165783524,2.6646,0.0146468708675613,21ur-28,WBGene00050637,Public name for WBGene00050637. History: N.A.
piRNA,21ur-6847,21ur-6847,62.9795944277665,2.66418,0.0007441779768046,21ur-6847,WBGene00167849,Public name for WBGene00167849. History: N.A.
piRNA,21ur-10232,21ur-10232,125.623310904412,2.66398,0.0008709463959837,21ur-10232,WBGene00167361,Public name for WBGene00167361. History: N.A.
piRNA,21ur-4988,21ur-4988,72.3078296609451,2.66088,0.0047827998466032,21ur-4988,WBGene00048108,Public name for WBGene00048108. History: N.A.
piRNA,21ur-3729,21ur-3729,28.210439884347,2.65775,0.0466240320636892,21ur-3729,WBGene00046826,Public name for WBGene00046826. History: N.A.
piRNA,21ur-15,21ur-15,16.4221146752462,2.654,0.0163761939672299,21ur-15,WBGene00050108,Public name for WBGene00050108. History: N.A.
csr,Y59A8B.25,Y59A8B.25,20.6380207531471,2.65375,0.0001385151747041,Y59A8B.25,WBGene00044794,Public name for WBGene00044794. History: N.A.
piRNA,21ur-4987,21ur-4987,21.9448150484685,2.65203,0.0148667491562366,21ur-4987,WBGene00046898,Public name for WBGene00046898. History: N.A.
piRNA,21ur-6470,21ur-6470,64.4187124802413,2.6512,0.0002385989393103,21ur-6470,WBGene00173595,Public name for WBGene00173595. History: N.A.
piRNA,21ur-2833,21ur-2833,67.6499460322668,2.65057,0.0035493309813867,21ur-2833,WBGene00048373,Public name for WBGene00048373. History: N.A.
piRNA,21ur-2816,21ur-2816,65.2486706859533,2.64954,0.0043139408787222,21ur-2816,WBGene00047857,Public name for WBGene00047857. History: N.A.
piRNA,21ur-3939,21ur-3939,24.1505030972196,2.64922,0.0399497166262887,21ur-3939,WBGene00049146,Public name for WBGene00049146. History: N.A.
piRNA,21ur-1496,21ur-1496,148.182814774626,2.64905,0.0064093859047924,21ur-1496,WBGene00047637,Public name for WBGene00047637. History: N.A.
piRNA,21ur-5983,21ur-5983,48.2941176541768,2.64511,0.0003420369604487,21ur-5983,WBGene00173972,Public name for WBGene00173972. History: N.A.
piRNA,21ur-1540,21ur-1540,8.66534600810609,2.64311,0.0459354504362733,21ur-1540,WBGene00049048,Public name for WBGene00049048. History: N.A.
piRNA,21ur-1969,21ur-1969,37.2293092180648,2.64231,0.0330554351416748,21ur-1969,WBGene00049824,Public name for WBGene00049824. History: N.A.
piRNA,21ur-6187,21ur-6187,34.691709685335,2.64146,0.0199821662143266,21ur-6187,WBGene00170134,Public name for WBGene00170134. History: N.A.
piRNA,21ur-3078,21ur-3078,60.4100674744239,2.64034,0.0038288313835928,21ur-3078,WBGene00050166,Public name for WBGene00050166. History: N.A.
miRNA,miR-5592-3p.1,miR-5592-3p.1,148.399504140021,2.63996,7.39861146000453e-06,,,
miRNA,miR-5592-3p,miR-5592-3p,148.399504140021,2.63996,7.39861146000453e-06,,,
piRNA,21ur-7058,21ur-7058,69.5480243817213,2.63991,0.0008704846107422,21ur-7058,WBGene00168866,Public name for WBGene00168866. History: N.A.
piRNA,21ur-9850,21ur-9850,29.1567784249025,2.63922,0.0099345105131395,21ur-9850,WBGene00169291,Public name for WBGene00169291. History: N.A.
piRNA,21ur-765,21ur-765,89.3546794299759,2.63838,0.0027254065268443,21ur-765,WBGene00046495,Public name for WBGene00046495. History: N.A.
piRNA,21ur-7255,21ur-7255,28.020704378871,2.63687,0.0184648420685338,21ur-7255,WBGene00172999,Public name for WBGene00172999. History: N.A.
piRNA,21ur-14133,21ur-14133,40.4099358954247,2.63416,0.0394509731097274,21ur-14133,WBGene00170907,Public name for WBGene00170907. History: N.A.
piRNA,21ur-5151,21ur-5151,64.2193370677218,2.6334,2.08683713323956e-05,21ur-5151,WBGene00049556,Public name for WBGene00049556. History: N.A.
piRNA,21ur-4133,21ur-4133,15.2758242652543,2.63213,0.0086108226531706,21ur-4133,WBGene00047146,Public name for WBGene00047146. History: N.A.
piRNA,21ur-5021,21ur-5021,95.4786848661169,2.63199,2.44084433875037e-05,21ur-5021,WBGene00046013,Public name for WBGene00046013. History: N.A.
piRNA,21ur-122,21ur-122,14.2818114673987,2.6315,0.0127236220469595,21ur-122,WBGene00047836,Public name for WBGene00047836. History: N.A.
piRNA,21ur-4023,21ur-4023,47.8078329571425,2.63064,0.0006481297276365,21ur-4023,WBGene00050011,Public name for WBGene00050011. History: N.A.
piRNA,21ur-1874,21ur-1874,31.7165112188691,2.62945,0.0279496042348219,21ur-1874,WBGene00049037,Public name for WBGene00049037. History: N.A.
csr,F54D7.4,zig-7,10.6852311045945,2.62943,0.0379411638947038,F54D7.4,WBGene00006984,Sequence name for WBGene00006984(zig-7). History: N.A.
piRNA,21ur-1246,21ur-1246,12.7335367403473,2.62855,0.0369143322254899,21ur-1246,WBGene00050635,Public name for WBGene00050635. History: N.A.
piRNA,21ur-1135,21ur-1135,166.07640745853,2.62853,0.0126754707841243,21ur-1135,WBGene00046883,Public name for WBGene00046883. History: N.A.
piRNA,21ur-3280,21ur-3280,28.8293803614836,2.62487,0.005963925492743,21ur-3280,WBGene00045537,Public name for WBGene00045537. History: N.A.
piRNA,21ur-6528,21ur-6528,25.3501874865487,2.62227,0.0078561766672982,21ur-6528,WBGene00170685,Public name for WBGene00170685. History: N.A.
piRNA,21ur-2976,21ur-2976,72.2049974948061,2.61979,0.0004734535822983,21ur-2976,WBGene00047435,Public name for WBGene00047435. History: N.A.
piRNA,21ur-1175,21ur-1175,363.898752199517,2.61971,1.14371808612829e-05,21ur-1175,WBGene00047826,Public name for WBGene00047826. History: N.A.
piRNA,21ur-11393,21ur-11393,95.8662376678407,2.61947,0.0010674391913328,21ur-11393,WBGene00167404,Public name for WBGene00167404. History: N.A.
piRNA,21ur-7361,21ur-7361,259.395817997185,2.6171,0.0011620148322684,21ur-7361,WBGene00169694,Public name for WBGene00169694. History: N.A.
piRNA,21ur-5007,21ur-5007,73.0241224241146,2.6167,0.0010375761406832,21ur-5007,WBGene00048946,Public name for WBGene00048946. History: N.A.
piRNA,21ur-2365,21ur-2365,71.8007920611516,2.61652,0.0111688737953085,21ur-2365,WBGene00050782,Public name for WBGene00050782. History: N.A.
piRNA,21ur-8170,21ur-8170,90.6695010076082,2.61455,0.0049983587205826,21ur-8170,WBGene00165913,Public name for WBGene00165913. History: N.A.
piRNA,21ur-5925,21ur-5925,13.160554925924,2.61062,0.0069031748445178,21ur-5925,WBGene00165248,Public name for WBGene00165248. History: N.A.
piRNA,21ur-528,21ur-528,19.1452401184975,2.61056,0.0059472391241838,21ur-528,WBGene00050431,Public name for WBGene00050431. History: N.A.
piRNA,21ur-4773,21ur-4773,20.2465913702411,2.60825,0.0059962483751903,21ur-4773,WBGene00045790,Public name for WBGene00045790. History: N.A.
piRNA,21ur-7225,21ur-7225,64.7315932177379,2.60724,0.0005568809104226,21ur-7225,WBGene00172349,Public name for WBGene00172349. History: N.A.
piRNA,21ur-6783,21ur-6783,46.5413864304108,2.60493,0.002703300192402,21ur-6783,WBGene00173718,Public name for WBGene00173718. History: N.A.
miRNA,miR-81-3p,miR-81-3p,2314.40953442524,2.60488,0.0001521262857184,,,
piRNA,21ur-2364,21ur-2364,108.724225514913,2.60152,0.0022965200302827,21ur-2364,WBGene00050399,Public name for WBGene00050399. History: N.A.
piRNA,21ur-34,21ur-34,202.884292293802,2.5995,4.0187307319045e-06,21ur-34,WBGene00049486,Public name for WBGene00049486. History: N.A.
piRNA,21ur-4991,21ur-4991,31.7919568572125,2.599,0.008792556505441,21ur-4991,WBGene00049189,Public name for WBGene00049189. History: N.A.
piRNA,21ur-6495,21ur-6495,111.271265947383,2.59804,0.0005541837202465,21ur-6495,WBGene00165320,Public name for WBGene00165320. History: N.A.
piRNA,21ur-9101,21ur-9101,49.2702108330811,2.59733,0.0147644132976804,21ur-9101,WBGene00169185,Public name for WBGene00169185. History: N.A.
piRNA,21ur-2934,21ur-2934,367.257199237578,2.59458,0.0021068906814943,21ur-2934,WBGene00046853,Public name for WBGene00046853. History: N.A.
piRNA,21ur-6237,21ur-6237,17.012202075322,2.59453,0.0390120140589491,21ur-6237,WBGene00168066,Public name for WBGene00168066. History: N.A.
piRNA,21ur-5022,21ur-5022,32.4851175366251,2.59067,0.0023710025098026,21ur-5022,WBGene00048029,Public name for WBGene00048029. History: N.A.
piRNA,21ur-1703,21ur-1703,171.929517210509,2.58717,0.009702458248269,21ur-1703,WBGene00046440,Public name for WBGene00046440. History: N.A.
piRNA,21ur-5540,21ur-5540,12.8788876835859,2.5848,0.0330801354319146,21ur-5540,WBGene00167531,Public name for WBGene00167531. History: N.A.
piRNA,21ur-1356,21ur-1356,28.7950310120881,2.58478,0.0141818860474192,21ur-1356,WBGene00049643,Public name for WBGene00049643. History: N.A.
piRNA,21ur-2473,21ur-2473,245.059180472382,2.58318,0.0002715851418323,21ur-2473,WBGene00049464,Public name for WBGene00049464. History: N.A.
miRNA,miR-238-3p,miR-238-3p,133.61998226994,2.58292,1.01593688679141e-05,,,
piRNA,21ur-897,21ur-897,20.5301829106334,2.58182,0.0179240132032685,21ur-897,WBGene00046703,Public name for WBGene00046703. History: N.A.
piRNA,21ur-1325,21ur-1325,55.2021963807676,2.58121,0.0359946880508427,21ur-1325,WBGene00045651,Public name for WBGene00045651. History: N.A.
piRNA,21ur-6030,21ur-6030,82.6799719056877,2.57915,0.0033824574893941,21ur-6030,WBGene00174120,Public name for WBGene00174120. History: N.A.
piRNA,21ur-179,21ur-179,65.2898377218249,2.5791,9.64043066037003e-05,21ur-179,WBGene00049134,Public name for WBGene00049134. History: N.A.
piRNA,21ur-4164,21ur-4164,136.203326042524,2.57764,0.0016604873547389,21ur-4164,WBGene00046224,Public name for WBGene00046224. History: N.A.
miRNA,miR-56-3p,miR-56-3p,3373.58460591843,2.57717,3.5332496475438e-05,,,
piRNA,21ur-11405,21ur-11405,194.911281858245,2.57645,0.00034197661852,21ur-11405,WBGene00167739,Public name for WBGene00167739. History: N.A.
piRNA,21ur-5065,21ur-5065,49.3228381827892,2.5727,0.0022504845044047,21ur-5065,WBGene00050579,Public name for WBGene00050579. History: N.A.
piRNA,21ur-2781,21ur-2781,8.48036549758098,2.57228,0.0282644736525901,21ur-2781,WBGene00050712,Public name for WBGene00050712. History: N.A.
piRNA,21ur-4934,21ur-4934,75.5731574104951,2.57193,0.0178913049455726,21ur-4934,WBGene00048657,Public name for WBGene00048657. History: N.A.
piRNA,21ur-4832,21ur-4832,15.9448237523389,2.57054,0.044864851757414,21ur-4832,WBGene00045748,Public name for WBGene00045748. History: N.A.
piRNA,21ur-4088,21ur-4088,203.404039946205,2.56644,3.81919927112044e-06,21ur-4088,WBGene00050460,Public name for WBGene00050460. History: N.A.
piRNA,21ur-2716,21ur-2716,176.548298183968,2.56638,0.0019457444246532,21ur-2716,WBGene00048011,Public name for WBGene00048011. History: N.A.
piRNA,21ur-8601,21ur-8601,99.424011882573,2.5636,0.001060888802875,21ur-8601,WBGene00167599,Public name for WBGene00167599. History: N.A.
piRNA,21ur-11036,21ur-11036,18.5519369289032,2.55959,0.0018548719540097,21ur-11036,WBGene00170125,Public name for WBGene00170125. History: N.A.
piRNA,21ur-6787,21ur-6787,26.7449861027073,2.55791,0.0088772078711706,21ur-6787,WBGene00170791,Public name for WBGene00170791. History: N.A.
piRNA,21ur-462,21ur-462,17.0919342321797,2.55788,0.0262749962574148,21ur-462,WBGene00046562,Public name for WBGene00046562. History: N.A.
piRNA,21ur-3503,21ur-3503,167.369466609845,2.55603,0.0017564783339132,21ur-3503,WBGene00050121,Public name for WBGene00050121. History: N.A.
piRNA,21ur-383,21ur-383,40.9434706577964,2.55512,0.0078906303869966,21ur-383,WBGene00050505,Public name for WBGene00050505. History: N.A.
piRNA,21ur-4587,21ur-4587,361.730766732851,2.5517,0.0019690626032791,21ur-4587,WBGene00048573,Public name for WBGene00048573. History: N.A.
piRNA,21ur-6626,21ur-6626,105.988000210375,2.55047,0.0006626133055651,21ur-6626,WBGene00174145,Public name for WBGene00174145. History: N.A.
piRNA,21ur-246,21ur-246,70.5438519823646,2.54965,0.0019488509923972,21ur-246,WBGene00047373,Public name for WBGene00047373. History: N.A.
piRNA,21ur-11430,21ur-11430,16.1041013768978,2.54868,0.0290448498871256,21ur-11430,WBGene00168283,Public name for WBGene00168283. History: N.A.
piRNA,21ur-3469,21ur-3469,38.273851141289,2.54627,0.0101796762131578,21ur-3469,WBGene00048688,Public name for WBGene00048688. History: N.A.
piRNA,21ur-8862,21ur-8862,13.926679245834,2.54598,0.0338879955000224,21ur-8862,WBGene00173544,Public name for WBGene00173544. History: N.A.
piRNA,21ur-5524,21ur-5524,240.996920392598,2.54495,0.0004782484027293,21ur-5524,WBGene00171060,Public name for WBGene00171060. History: N.A.
piRNA,21ur-960,21ur-960,33.30083306303,2.54227,0.0230443918056284,21ur-960,WBGene00049449,Public name for WBGene00049449. History: N.A.
piRNA,21ur-1680,21ur-1680,56.9070919090862,2.54062,2.79549013877466e-05,21ur-1680,WBGene00045826,Public name for WBGene00045826. History: N.A.
csr,ZK673.2,ZK673.2,347.818949407001,2.5402,1.33109117077819e-35,ZK673.2,WBGene00014058,Public name for WBGene00014058. History: N.A.
piRNA,21ur-1573,21ur-1573,109.570976819349,2.53876,0.0066824279846706,21ur-1573,WBGene00050731,Public name for WBGene00050731. History: N.A.
piRNA,21ur-5119,21ur-5119,40.2661332905288,2.53855,0.0385955165429509,21ur-5119,WBGene00048826,Public name for WBGene00048826. History: N.A.
piRNA,21ur-8955,21ur-8955,57.8797548038177,2.53503,0.0011866089920169,21ur-8955,WBGene00174029,Public name for WBGene00174029. History: N.A.
miRNA,miR-55-3p,miR-55-3p,1884.4885982789,2.53347,0.0003702829377426,,,
piRNA,21ur-1097,21ur-1097,36.8623682796336,2.53337,0.0117929261143316,21ur-1097,WBGene00048762,Public name for WBGene00048762. History: N.A.
piRNA,21ur-5034,21ur-5034,61.9667300711279,2.53281,0.0110913541557503,21ur-5034,WBGene00049358,Public name for WBGene00049358. History: N.A.
piRNA,21ur-14535,21ur-14535,19.2242607580336,2.53227,0.0495121220178852,21ur-14535,WBGene00170348,Public name for WBGene00170348. History: N.A.
piRNA,21ur-2062,21ur-2062,9.68977009146366,2.53155,0.0370505688112377,21ur-2062,WBGene00049199,Public name for WBGene00049199. History: N.A.
piRNA,21ur-709,21ur-709,119.000221220111,2.52522,0.0020288514060942,21ur-709,WBGene00048609,Public name for WBGene00048609. History: N.A.
piRNA,21ur-2937,21ur-2937,484.386731160667,2.52416,0.0012574961093496,21ur-2937,WBGene00049571,Public name for WBGene00049571. History: N.A.
piRNA,21ur-8144,21ur-8144,17.6496234968348,2.52291,0.0345603143065191,21ur-8144,WBGene00173634,Public name for WBGene00173634. History: N.A.
piRNA,21ur-5008,21ur-5008,24.4156937022742,2.52114,0.0114493754535326,21ur-5008,WBGene00047124,Public name for WBGene00047124. History: N.A.
piRNA,21ur-5217,21ur-5217,25.1161443801995,2.52105,0.0042138009205405,21ur-5217,WBGene00046223,Public name for WBGene00046223. History: N.A.
piRNA,21ur-5666,21ur-5666,11.917688556727,2.52052,0.0075036402720569,21ur-5666,WBGene00168809,Public name for WBGene00168809. History: N.A.
piRNA,21ur-2719,21ur-2719,410.997970335235,2.51973,0.0001445047128952,21ur-2719,WBGene00045838,Public name for WBGene00045838. History: N.A.
piRNA,21ur-3801,21ur-3801,135.097705100871,2.51969,0.0006287956892571,21ur-3801,WBGene00049672,Public name for WBGene00049672. History: N.A.
piRNA,21ur-2109,21ur-2109,35.8568849477551,2.51795,7.02363342847084e-05,21ur-2109,WBGene00046682,Public name for WBGene00046682. History: N.A.
piRNA,21ur-2709,21ur-2709,298.264837095542,2.5171,0.0016353022005331,21ur-2709,WBGene00049737,Public name for WBGene00049737. History: N.A.
piRNA,21ur-4384,21ur-4384,37.6541139049042,2.5151,0.0012789395482773,21ur-4384,WBGene00049091,Public name for WBGene00049091. History: N.A.
piRNA,21ur-6576,21ur-6576,59.6437229434613,2.51161,0.0005791338893674,21ur-6576,WBGene00165446,Public name for WBGene00165446. History: N.A.
piRNA,21ur-5567,21ur-5567,44.3576451811218,2.51113,0.0244882513103922,21ur-5567,WBGene00168604,Public name for WBGene00168604. History: N.A.
piRNA,21ur-4724,21ur-4724,27.7718460383395,2.51107,0.0214319404483428,21ur-4724,WBGene00045879,Public name for WBGene00045879. History: N.A.
miRNA,miR-5592-5p.1,miR-5592-5p.1,132.072192843939,2.50963,1.13920898299031e-05,,,
miRNA,miR-5592-5p,miR-5592-5p,132.072192843939,2.50963,1.13920898299031e-05,,,
piRNA,21ur-3572,21ur-3572,27.2617737864487,2.50694,0.0009943814318469,21ur-3572,WBGene00046941,Public name for WBGene00046941. History: N.A.
piRNA,21ur-6311,21ur-6311,24.968482871514,2.50314,0.0203874068171106,21ur-6311,WBGene00170580,Public name for WBGene00170580. History: N.A.
piRNA,21ur-5142,21ur-5142,51.8210220910688,2.50275,0.0005493848779695,21ur-5142,WBGene00048790,Public name for WBGene00048790. History: N.A.
piRNA,21ur-535,21ur-535,65.9790585162194,2.49408,0.0002011376200888,21ur-535,WBGene00049753,Public name for WBGene00049753. History: N.A.
piRNA,21ur-6388,21ur-6388,479.621888658486,2.49393,0.0010061533237464,21ur-6388,WBGene00172408,Public name for WBGene00172408. History: N.A.
piRNA,21ur-7129,21ur-7129,12.6112689634156,2.49368,0.0385955165429509,21ur-7129,WBGene00168595,Public name for WBGene00168595. History: N.A.
miRNA,miR-71-3p,miR-71-3p,13.7418932493782,2.49368,0.0454494429299121,,,
piRNA,21ur-5636,21ur-5636,151.827464493793,2.49347,0.0002961825976748,21ur-5636,WBGene00171649,Public name for WBGene00171649. History: N.A.
piRNA,21ur-3380,21ur-3380,66.9907438062623,2.49184,0.0019645015836749,21ur-3380,WBGene00048441,Public name for WBGene00048441. History: N.A.
piRNA,21ur-11980,21ur-11980,62.0898726296085,2.4898,0.0167122149832248,21ur-11980,WBGene00172510,Public name for WBGene00172510. History: N.A.
piRNA,21ur-5235,21ur-5235,38.6753592419057,2.48972,0.0054819604336974,21ur-5235,WBGene00047825,Public name for WBGene00047825. History: N.A.
piRNA,21ur-9073,21ur-9073,12.6713419118158,2.48927,0.0457036151114119,21ur-9073,WBGene00170989,Public name for WBGene00170989. History: N.A.
piRNA,21ur-6391,21ur-6391,154.12706366039,2.48831,0.0043368684591449,21ur-6391,WBGene00173141,Public name for WBGene00173141. History: N.A.
piRNA,21ur-8399,21ur-8399,11.2790534890456,2.48822,0.0346884894526098,21ur-8399,WBGene00171237,Public name for WBGene00171237. History: N.A.
piRNA,21ur-586,21ur-586,28.7089241255085,2.48705,0.0260131977443128,21ur-586,WBGene00255586,"Public name for Dead gene WBGene00045742. History of WBGene00045742: Merged into ""WBGene00255586"" on 2016-07-01. Remark: Map position created from combination of previous interpolated map position (based on known location of sequence) and allele information.  Therefore this is not a genetic map position based on recombination frequencies or genetic experiments.  This was done on advice of the CGC."
piRNA,21ur-4117,21ur-4117,15.0702666967361,2.48652,0.0398278904599582,21ur-4117,WBGene00045638,Public name for WBGene00045638. History: N.A.
piRNA,21ur-6278,21ur-6278,23.923522198926,2.48648,0.0276717733604844,21ur-6278,WBGene00167345,Public name for WBGene00167345. History: N.A.
piRNA,21ur-3142,21ur-3142,13.8827715935165,2.48571,0.0260738052448589,21ur-3142,WBGene00050196,Public name for WBGene00050196. History: N.A.
piRNA,21ur-7407,21ur-7407,98.2057999326957,2.47746,0.0041710274123804,21ur-7407,WBGene00172471,Public name for WBGene00172471. History: N.A.
piRNA,21ur-94,21ur-94,91.3386998328263,2.47711,0.0008164811146706,21ur-94,WBGene00048389,Public name for WBGene00048389. History: N.A.
piRNA,21ur-112,21ur-112,17.9306910866652,2.47649,0.0271193924017032,21ur-112,WBGene00048701,Public name for WBGene00048701. History: N.A.
miRNA,miR-54-3p,miR-54-3p,46.6004951412947,2.47568,0.005002814791324,,,
piRNA,21ur-777,21ur-777,57.7300375054191,2.47474,0.0002293936868774,21ur-777,WBGene00049225,Public name for WBGene00049225. History: N.A.
piRNA,21ur-5489,21ur-5489,63.1918466606331,2.47226,0.0324404545923027,21ur-5489,WBGene00170475,Public name for WBGene00170475. History: N.A.
piRNA,21ur-3890,21ur-3890,41.7989061574023,2.4705,0.0008895945790845,21ur-3890,WBGene00049671,Public name for WBGene00049671. History: N.A.
piRNA,21ur-4725,21ur-4725,112.511343148929,2.46987,0.0021096861197902,21ur-4725,WBGene00050634,Public name for WBGene00050634. History: N.A.
piRNA,21ur-4971,21ur-4971,22.7907648566613,2.46982,0.0405551955702581,21ur-4971,WBGene00046331,Public name for WBGene00046331. History: N.A.
piRNA,21ur-3894,21ur-3894,45.4697389442621,2.46873,0.0065700962834539,21ur-3894,WBGene00049661,Public name for WBGene00049661. History: N.A.
piRNA,21ur-3827,21ur-3827,124.205215967251,2.46792,0.0073072950522915,21ur-3827,WBGene00047697,Public name for WBGene00047697. History: N.A.
piRNA,21ur-5306,21ur-5306,42.774415749147,2.46687,6.38075653302688e-05,21ur-5306,WBGene00049271,Public name for WBGene00049271. History: N.A.
piRNA,21ur-3363,21ur-3363,962.532388177539,2.4658,0.0006710398765411,21ur-3363,WBGene00049451,Public name for WBGene00049451. History: N.A.
piRNA,21ur-2891,21ur-2891,37.2624239183894,2.46522,0.005050373551459,21ur-2891,WBGene00047896,Public name for WBGene00047896. History: N.A.
piRNA,21ur-4748,21ur-4748,328.928153394352,2.46405,2.04429275330045e-05,21ur-4748,WBGene00046758,Public name for WBGene00046758. History: N.A.
piRNA,21ur-6591,21ur-6591,66.7587015260176,2.46328,0.0031125922335552,21ur-6591,WBGene00171933,Public name for WBGene00171933. History: N.A.
piRNA,21ur-1975,21ur-1975,16.6225865523849,2.46292,0.0366649866294969,21ur-1975,WBGene00047222,Public name for WBGene00047222. History: N.A.
piRNA,21ur-3521,21ur-3521,124.198020800462,2.46287,7.46709368663863e-06,21ur-3521,WBGene00048418,Public name for WBGene00048418. History: N.A.
piRNA,21ur-6387,21ur-6387,30.8733915773125,2.4628,0.0245296045588842,21ur-6387,WBGene00167591,Public name for WBGene00167591. History: N.A.
piRNA,21ur-15453,21ur-15453,21.5788679272341,2.46252,0.0153111443068079,21ur-15453,WBGene00172196,Public name for WBGene00172196. History: N.A.
piRNA,21ur-103,21ur-103,56.9883397951692,2.46215,0.0049466296646235,21ur-103,WBGene00046875,Public name for WBGene00046875. History: N.A.
piRNA,21ur-6878,21ur-6878,299.445097086497,2.46203,5.453497321588e-07,21ur-6878,WBGene00168254,Public name for WBGene00168254. History: N.A.
piRNA,21ur-4372,21ur-4372,122.937176606096,2.46173,0.004145922285549,21ur-4372,WBGene00046586,Public name for WBGene00046586. History: N.A.
miRNA,miR-80-3p,miR-80-3p,3007.17991395687,2.46171,0.0021439456770037,,,
piRNA,21ur-7055,21ur-7055,16.9179628495727,2.46123,0.0401654217405569,21ur-7055,WBGene00166895,Public name for WBGene00166895. History: N.A.
piRNA,21ur-14245,21ur-14245,60.6316611572662,2.46047,0.0005191859721177,21ur-14245,WBGene00173403,Public name for WBGene00173403. History: N.A.
piRNA,21ur-1008,21ur-1008,96.440617901533,2.45961,0.017632329166889,21ur-1008,WBGene00048965,Public name for WBGene00048965. History: N.A.
piRNA,21ur-2285,21ur-2285,18.724760059984,2.45709,0.0051629557222574,21ur-2285,WBGene00046428,Public name for WBGene00046428. History: N.A.
piRNA,21ur-5649,21ur-5649,79.224786906439,2.45698,0.0025573916547703,21ur-5649,WBGene00166797,Public name for WBGene00166797. History: N.A.
piRNA,21ur-7872,21ur-7872,13.1520865611394,2.45685,0.0087084050671225,21ur-7872,WBGene00173103,Public name for WBGene00173103. History: N.A.
piRNA,21ur-1280,21ur-1280,14.7127771998081,2.45618,0.0343002939260255,21ur-1280,WBGene00049468,Public name for WBGene00049468. History: N.A.
piRNA,21ur-251,21ur-251,42.2359420815896,2.45607,0.0235880911029127,21ur-251,WBGene00049855,Public name for WBGene00049855. History: N.A.
piRNA,21ur-1339,21ur-1339,22.8240214159578,2.45405,0.0291504841820453,21ur-1339,WBGene00049868,Public name for WBGene00049868. History: N.A.
piRNA,21ur-4605,21ur-4605,66.9979312903824,2.45346,0.0178837609289537,21ur-4605,WBGene00046246,Public name for WBGene00046246. History: N.A.
piRNA,21ur-6592,21ur-6592,159.177792169428,2.4526,7.82043501699084e-05,21ur-6592,WBGene00173133,Public name for WBGene00173133. History: N.A.
piRNA,21ur-8943,21ur-8943,53.6184400885941,2.45074,0.0318031168989884,21ur-8943,WBGene00168699,Public name for WBGene00168699. History: N.A.
piRNA,21ur-3170,21ur-3170,15.1194200922397,2.44793,0.0047340389827193,21ur-3170,WBGene00049231,Public name for WBGene00049231. History: N.A.
piRNA,21ur-4423,21ur-4423,29.2484554798548,2.44765,0.0218655138424981,21ur-4423,WBGene00048910,Public name for WBGene00048910. History: N.A.
piRNA,21ur-8764,21ur-8764,27.0333356551992,2.44685,0.0298527367813937,21ur-8764,WBGene00165654,Public name for WBGene00165654. History: N.A.
piRNA,21ur-137,21ur-137,135.236127213037,2.44518,0.0003491912489911,21ur-137,WBGene00048989,Public name for WBGene00048989. History: N.A.
piRNA,21ur-8785,21ur-8785,75.3289450699972,2.44272,0.0290003567808301,21ur-8785,WBGene00167103,Public name for WBGene00167103. History: N.A.
piRNA,21ur-1206,21ur-1206,27.7368751543077,2.44269,0.0035919026901346,21ur-1206,WBGene00046295,Public name for WBGene00046295. History: N.A.
piRNA,21ur-7463,21ur-7463,184.537194595459,2.44245,0.0068287271082494,21ur-7463,WBGene00174534,Public name for WBGene00174534. History: N.A.
piRNA,21ur-1615,21ur-1615,27.4101651777179,2.4423,0.0411101271228929,21ur-1615,WBGene00049155,Public name for WBGene00049155. History: N.A.
piRNA,21ur-2683,21ur-2683,55.1056141825839,2.44177,0.0059839396100162,21ur-2683,WBGene00048496,Public name for WBGene00048496. History: N.A.
miRNA,miR-58-3p,miR-58-3p,6350.90905688996,2.44088,2.20506251768046e-05,,,
piRNA,21ur-7393,21ur-7393,66.3540027660582,2.44052,0.0117264615756926,21ur-7393,WBGene00171438,Public name for WBGene00171438. History: N.A.
piRNA,21ur-2957,21ur-2957,62.6657101915364,2.44007,1.65909612365675e-07,21ur-2957,WBGene00045896,Public name for WBGene00045896. History: N.A.
miRNA,miR-1829a-3p,miR-1829a-3p,14.7169547398203,2.43886,0.0286425953281656,,,
csr,C06A5.9,rnf-1,289.218391567223,2.43792,1.04125930633175e-42,C06A5.9,WBGene00004380,Sequence name for WBGene00004380(rnf-1). History: N.A.
piRNA,21ur-3147,21ur-3147,24.4918355625823,2.43481,0.0217288605842859,21ur-3147,WBGene00048614,Public name for WBGene00048614. History: N.A.
piRNA,21ur-4527,21ur-4527,19.0789665687784,2.43449,0.0024370812405834,21ur-4527,WBGene00048916,Public name for WBGene00048916. History: N.A.
piRNA,21ur-3196,21ur-3196,14.9858140807452,2.43369,0.0064526232260304,21ur-3196,WBGene00046256,Public name for WBGene00046256. History: N.A.
