# genelist,criteria,,,
# All CSR-1 targets ≥ 1 RPM,≥ 1 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 targets 1-50 RPM ,1- 50 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 targets  50-150 RPM,50-150 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 targets ≥ 150 RPM,≥ 150 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 protected targets,log2FC ≤ -0.5 in GRO-seq CSR-1 KO vs CSR-1 ADH,,,
# CSR-1 sliced targets,log2FC ≥1 in RNA-seq CSR-1 ADH vs WT and log2FC ≤-1 total sRNAs CSR-1 ADH vs WT for CSR-1 targets,,,
# HRDE-1 loaded P granule dependent piRNA targets,"≥ 1 RPM in IP and log2FC (IP/Input) ≥ 0.5 AND log2FC (P granule RNAi/control) ≤ -2 AND piRNA-dependent 22G-RNA protein-coding targets (Barucci et.al., 2020)",,,
# gene list used for RSCU based on translation efficiency,,,,
Log2 TE ≥ 1,Unnamed: 1,Input,Suggested Match,History
WBGene00000969,,WBGene00000969,WBGene00000969,History: N.A.
WBGene00004356,,WBGene00004356,WBGene00004356,History: N.A.
WBGene00001069,,WBGene00001069,WBGene00001069,History: N.A.
WBGene00194869,,WBGene00194869,WBGene00194869,History: N.A.
WBGene00018481,,WBGene00018481,WBGene00018481,History: N.A.
WBGene00000664,,WBGene00000664,WBGene00000664,History: N.A.
WBGene00016892,,WBGene00016892,WBGene00016892,History: N.A.
WBGene00000631,,WBGene00000631,WBGene00000631,History: N.A.
WBGene00018654,,WBGene00018654,WBGene00018654,History: N.A.
WBGene00044680,,WBGene00044680,WBGene00044680,History: N.A.
WBGene00001335,,WBGene00001335,WBGene00001335,History: Renamed on 2017-04-03
WBGene00006539,,WBGene00006539,WBGene00006539,History: N.A.
WBGene00001071,,WBGene00001071,WBGene00001071,History: N.A.
WBGene00020509,,WBGene00020509,WBGene00020509,History: N.A.
WBGene00015795,,WBGene00015795,WBGene00015795,History: N.A.
WBGene00016136,,WBGene00016136,WBGene00016136,History: N.A.
WBGene00008510,,WBGene00008510,WBGene00008510,History: N.A.
WBGene00019645,,WBGene00019645,WBGene00019645,History: N.A.
WBGene00011969,,WBGene00011969,WBGene00011969,History: N.A.
WBGene00004988,,WBGene00004988,WBGene00004988,History: N.A.
WBGene00020618,,WBGene00020618,WBGene00020618,History: N.A.
WBGene00018986,,WBGene00018986,WBGene00018986,History: N.A.
WBGene00000255,,WBGene00000255,WBGene00000255,History: N.A.
WBGene00003522,,WBGene00003522,WBGene00003522,History: N.A.
WBGene00008388,,WBGene00008388,WBGene00008388,History: N.A.
WBGene00206479,,WBGene00206479,WBGene00206479,History: N.A.
WBGene00010267,,WBGene00010267,WBGene00010267,History: N.A.
WBGene00018424,,WBGene00018424,WBGene00018424,History: N.A.
WBGene00044667,,WBGene00044667,WBGene00044667,History: N.A.
WBGene00045386,,WBGene00045386,WBGene00045386,History: N.A.
WBGene00008859,,WBGene00008859,WBGene00008859,History: N.A.
WBGene00001064,,WBGene00001064,WBGene00001064,History: N.A.
WBGene00019437,,WBGene00019437,WBGene00019437,History: N.A.
WBGene00009636,,WBGene00009636,WBGene00009636,History: N.A.
WBGene00018593,,WBGene00018593,WBGene00018593,History: N.A.
WBGene00001794,,WBGene00001794,WBGene00001794,History: N.A.
WBGene00012295,,WBGene00012295,WBGene00012295,History: N.A.
WBGene00022324,,WBGene00022324,WBGene00022324,History: N.A.
WBGene00003019,,WBGene00003019,WBGene00003019,History: N.A.
WBGene00021532,,WBGene00021532,WBGene00021532,History: N.A.
WBGene00010474,,WBGene00010474,WBGene00010474,History: N.A.
WBGene00009405,,WBGene00009405,WBGene00009405,History: N.A.
WBGene00008910,,WBGene00008910,WBGene00008910,"History: Split into F17C8.9(WBGene00185014). History of WBGene00008910: Split into ""WBGene00185014"" on 2009-02-18"
WBGene00011672,,WBGene00011672,WBGene00011672,History: N.A.
WBGene00015196,,WBGene00015196,WBGene00015196,History: N.A.
WBGene00001788,,WBGene00001788,WBGene00001788,History: N.A.
WBGene00014699,,WBGene00014699,WBGene00014699,History: N.A.
WBGene00009723,,WBGene00009723,WBGene00009723,History: N.A.
WBGene00001776,,WBGene00001776,WBGene00001776,History: N.A.
WBGene00001072,,WBGene00001072,WBGene00001072,"History: Split into T14B4.19(WBGene00302993). History of WBGene00001072: Split into ""WBGene00302993"" on 2018-03-06"
WBGene00000727,,WBGene00000727,WBGene00000727,History: N.A.
WBGene00013215,,WBGene00013215,WBGene00013215,History: N.A.
WBGene00012252,,WBGene00012252,WBGene00012252,History: N.A.
WBGene00020561,,WBGene00020561,WBGene00020561,History: N.A.
WBGene00017244,,WBGene00017244,WBGene00017244,History: N.A.
WBGene00000699,,WBGene00000699,WBGene00000699,History: N.A.
WBGene00015791,,WBGene00015791,WBGene00015791,History: Renamed on 2021-01-02
WBGene00195227,,WBGene00195227,WBGene00195227,History: N.A.
WBGene00044442,,WBGene00044442,WBGene00044442,History: N.A.
WBGene00004300,,WBGene00004300,WBGene00004300,History: N.A.
WBGene00017514,,WBGene00017514,WBGene00017514,History: N.A.
WBGene00013071,,WBGene00013071,WBGene00013071,History: N.A.
WBGene00000609,,WBGene00000609,WBGene00000609,History: N.A.
WBGene00011262,,WBGene00011262,WBGene00011262,History: N.A.
WBGene00001758,,WBGene00001758,WBGene00001758,History: N.A.
WBGene00003474,,WBGene00003474,WBGene00003474,History: N.A.
WBGene00018487,,WBGene00018487,WBGene00018487,History: N.A.
WBGene00018809,,WBGene00018809,WBGene00018809,History: N.A.
WBGene00020426,,WBGene00020426,WBGene00020426,History: N.A.
WBGene00235114,,WBGene00235114,WBGene00235114,History: N.A.
WBGene00000120,,WBGene00000120,WBGene00000120,History: Renamed on 2005-04-27
WBGene00022042,,WBGene00022042,WBGene00022042,History: N.A.
WBGene00012143,,WBGene00012143,WBGene00012143,History: N.A.
WBGene00017027,,WBGene00017027,WBGene00017027,History: N.A.
WBGene00015759,,WBGene00015759,WBGene00015759,History: N.A.
WBGene00006574,,WBGene00006574,WBGene00006574,History: N.A.
WBGene00022219,,WBGene00022219,WBGene00022219,History: N.A.
WBGene00008512,,WBGene00008512,WBGene00008512,History: N.A.
WBGene00013636,,WBGene00013636,WBGene00013636,History: N.A.
WBGene00007903,,WBGene00007903,WBGene00007903,History: N.A.
WBGene00015227,,WBGene00015227,WBGene00015227,History: N.A.
WBGene00019686,,WBGene00019686,WBGene00019686,History: N.A.
WBGene00012917,,WBGene00012917,WBGene00012917,History: N.A.
WBGene00138724,,WBGene00138724,WBGene00138724,History: N.A.
WBGene00016535,,WBGene00016535,WBGene00016535,History: N.A.
WBGene00017644,,WBGene00017644,WBGene00017644,History: Renamed on 2005-07-22
WBGene00002269,,WBGene00002269,WBGene00002269,History: N.A.
WBGene00020371,,WBGene00020371,WBGene00020371,History: N.A.
WBGene00020158,,WBGene00020158,WBGene00020158,History: N.A.
WBGene00011999,,WBGene00011999,WBGene00011999,History: N.A.
WBGene00013751,,WBGene00013751,WBGene00013751,History: N.A.
WBGene00004150,,WBGene00004150,WBGene00004150,History: N.A.
WBGene00020901,,WBGene00020901,WBGene00020901,History: N.A.
WBGene00003094,,WBGene00003094,WBGene00003094,History: N.A.
WBGene00009466,,WBGene00009466,WBGene00009466,History: N.A.
WBGene00022207,,WBGene00022207,WBGene00022207,History: N.A.
WBGene00017042,,WBGene00017042,WBGene00017042,History: N.A.
WBGene00013158,,WBGene00013158,WBGene00013158,History: N.A.
WBGene00019605,,WBGene00019605,WBGene00019605,History: Renamed on 2015-04-29; Renamed on 2018-12-11
WBGene00018300,,WBGene00018300,WBGene00018300,History: N.A.
WBGene00000475,,WBGene00000475,WBGene00000475,History: N.A.
WBGene00018946,,WBGene00018946,WBGene00018946,History: N.A.
WBGene00010822,,WBGene00010822,WBGene00010822,History: N.A.
WBGene00044152,,WBGene00044152,WBGene00044152,History: N.A.
WBGene00044294,,WBGene00044294,WBGene00044294,History: N.A.
WBGene00020710,,WBGene00020710,WBGene00020710,History: N.A.
WBGene00002092,,WBGene00002092,WBGene00002092,History: N.A.
WBGene00219208,,WBGene00219208,WBGene00219208,History: N.A.
WBGene00004133,,WBGene00004133,WBGene00004133,History: Renamed on 2011-04-12
WBGene00009843,,WBGene00009843,WBGene00009843,History: N.A.
WBGene00014002,,WBGene00014002,WBGene00014002,History: N.A.
WBGene00043297,,WBGene00043297,WBGene00043297,History: Killed on 2004-10-04; Resurrected on 2005-06-22
WBGene00007901,,WBGene00007901,WBGene00007901,"History: Split into C33D9.13(WBGene00194651). History of WBGene00007901: Split into ""WBGene00194651"" on 2009-06-04"
WBGene00022130,,WBGene00022130,WBGene00022130,History: N.A.
WBGene00012439,,WBGene00012439,WBGene00012439,History: N.A.
WBGene00003887,,WBGene00003887,WBGene00003887,History: N.A.
WBGene00001455,,WBGene00001455,WBGene00001455,History: N.A.
WBGene00009325,,WBGene00009325,WBGene00009325,History: N.A.
WBGene00020353,,WBGene00020353,WBGene00020353,History: N.A.
WBGene00007214,,WBGene00007214,WBGene00007214,History: N.A.
WBGene00000747,,WBGene00000747,WBGene00000747,History: N.A.
WBGene00011707,,WBGene00011707,WBGene00011707,History: N.A.
WBGene00018259,,WBGene00018259,WBGene00018259,History: N.A.
WBGene00015332,,WBGene00015332,WBGene00015332,History: N.A.
WBGene00006060,,WBGene00006060,WBGene00006060,History: N.A.
WBGene00006875,,WBGene00006875,WBGene00006875,History: N.A.
WBGene00019624,,WBGene00019624,WBGene00019624,History: N.A.
WBGene00016598,,WBGene00016598,WBGene00016598,History: N.A.
WBGene00010943,,WBGene00010943,WBGene00010943,"History: Split into M176.16(WBGene00303071). History of WBGene00010943: Split into ""WBGene00303071"" on 2018-03-02"
WBGene00016191,,WBGene00016191,WBGene00016191,History: N.A.
WBGene00011440,,WBGene00011440,WBGene00011440,History: N.A.
WBGene00009852,,WBGene00009852,WBGene00009852,History: N.A.
WBGene00001996,,WBGene00001996,WBGene00001996,History: N.A.
WBGene00008448,,WBGene00008448,WBGene00008448,History: N.A.
WBGene00019409,,WBGene00019409,WBGene00019409,History: N.A.
WBGene00015843,,WBGene00015843,WBGene00015843,History: N.A.
WBGene00015277,,WBGene00015277,WBGene00015277,History: N.A.
WBGene00021006,,WBGene00021006,WBGene00021006,History: N.A.
WBGene00022801,,WBGene00022801,WBGene00022801,History: N.A.
WBGene00011166,,WBGene00011166,WBGene00011166,History: N.A.
WBGene00017239,,WBGene00017239,WBGene00017239,History: N.A.
WBGene00019170,,WBGene00019170,WBGene00019170,History: N.A.
WBGene00016740,,WBGene00016740,WBGene00016740,History: N.A.
WBGene00016534,,WBGene00016534,WBGene00016534,History: N.A.
WBGene00019813,,WBGene00019813,WBGene00019813,History: N.A.
WBGene00000728,,WBGene00000728,WBGene00000728,History: N.A.
WBGene00020267,,WBGene00020267,WBGene00020267,History: N.A.
WBGene00044081,,WBGene00044081,WBGene00044081,History: N.A.
WBGene00004025,,WBGene00004025,WBGene00004025,History: N.A.
WBGene00000751,,WBGene00000751,WBGene00000751,History: N.A.
WBGene00001684,,WBGene00001684,WBGene00001684,History: N.A.
WBGene00012481,,WBGene00012481,WBGene00012481,History: N.A.
WBGene00194731,,WBGene00194731,WBGene00194731,History: N.A.
WBGene00012686,,WBGene00012686,WBGene00012686,History: N.A.
WBGene00011339,,WBGene00011339,WBGene00011339,History: N.A.
WBGene00001066,,WBGene00001066,WBGene00001066,History: N.A.
WBGene00010435,,WBGene00010435,WBGene00010435,History: N.A.
WBGene00017413,,WBGene00017413,WBGene00017413,History: N.A.
WBGene00022609,,WBGene00022609,WBGene00022609,History: N.A.
WBGene00018269,,WBGene00018269,WBGene00018269,History: N.A.
WBGene00009446,,WBGene00009446,WBGene00009446,History: N.A.
WBGene00020693,,WBGene00020693,WBGene00020693,History: N.A.
WBGene00013561,,WBGene00013561,WBGene00013561,History: N.A.
WBGene00019407,,WBGene00019407,WBGene00019407,"History: Split into K05F1.13(WBGene00270309). History of WBGene00019407: Split into ""WBGene00270309"" on 2016-08-31"
WBGene00007653,,WBGene00007653,WBGene00007653,History: N.A.
WBGene00012671,,WBGene00012671,WBGene00012671,History: N.A.
WBGene00019713,,WBGene00019713,WBGene00019713,History: N.A.
WBGene00194713,,WBGene00194713,WBGene00194713,History: N.A.
WBGene00016806,,WBGene00016806,WBGene00016806,History: N.A.
WBGene00000776,,WBGene00000776,WBGene00000776,History: N.A.
WBGene00013521,,WBGene00013521,WBGene00013521,History: N.A.
WBGene00044450,,WBGene00044450,WBGene00044450,History: N.A.
WBGene00007133,,WBGene00007133,WBGene00007133,History: N.A.
WBGene00009588,,WBGene00009588,WBGene00009588,History: N.A.
WBGene00022445,,WBGene00022445,WBGene00022445,History: N.A.
WBGene00012646,,WBGene00012646,WBGene00012646,History: N.A.
WBGene00012755,,WBGene00012755,WBGene00012755,History: N.A.
WBGene00020593,,WBGene00020593,WBGene00020593,History: N.A.
WBGene00010973,,WBGene00010973,WBGene00010973,History: N.A.
WBGene00012788,,WBGene00012788,WBGene00012788,History: N.A.
WBGene00012631,,WBGene00012631,WBGene00012631,History: N.A.
WBGene00008168,,WBGene00008168,WBGene00008168,History: N.A.
WBGene00016719,,WBGene00016719,WBGene00016719,History: N.A.
WBGene00044127,,WBGene00044127,WBGene00044127,History: N.A.
WBGene00019232,,WBGene00019232,WBGene00019232,History: N.A.
WBGene00007613,,WBGene00007613,WBGene00007613,"History: Split into C15H11.13(WBGene00077576). History of WBGene00007613: Split into ""WBGene00077576"" on 2008-02-06"
WBGene00011512,,WBGene00011512,WBGene00011512,History: N.A.
WBGene00004264,,WBGene00004264,WBGene00004264,History: N.A.
WBGene00021272,,WBGene00021272,WBGene00021272,"History: Split into Y23H5B.12(WBGene00194701). History of WBGene00021272: Split into ""WBGene00194701"" on 2009-07-23"
WBGene00007733,,WBGene00007733,WBGene00007733,History: N.A.
WBGene00001725,,WBGene00001725,WBGene00001725,History: N.A.
WBGene00021981,,WBGene00021981,WBGene00021981,History: N.A.
WBGene00000534,,WBGene00000534,WBGene00000534,History: Renamed on 2006-01-04
WBGene00009645,,WBGene00009645,WBGene00009645,History: N.A.
WBGene00009108,,WBGene00009108,WBGene00009108,History: N.A.
WBGene00019760,,WBGene00019760,WBGene00019760,History: N.A.
WBGene00017154,,WBGene00017154,WBGene00017154,History: N.A.
WBGene00219244,,WBGene00219244,WBGene00219244,History: N.A.
WBGene00009334,,WBGene00009334,WBGene00009334,History: N.A.
WBGene00044683,,WBGene00044683,WBGene00044683,History: N.A.
WBGene00012163,,WBGene00012163,WBGene00012163,History: N.A.
WBGene00003812,,WBGene00003812,WBGene00003812,History: N.A.
WBGene00014252,,WBGene00014252,WBGene00014252,History: N.A.
WBGene00016985,,WBGene00016985,WBGene00016985,History: N.A.
WBGene00007357,,WBGene00007357,WBGene00007357,History: N.A.
WBGene00009901,,WBGene00009901,WBGene00009901,History: N.A.
WBGene00022885,,WBGene00022885,WBGene00022885,History: N.A.
WBGene00044788,,WBGene00044788,WBGene00044788,History: N.A.
WBGene00020416,,WBGene00020416,WBGene00020416,History: N.A.
WBGene00004363,,WBGene00004363,WBGene00004363,History: N.A.
WBGene00007982,,WBGene00007982,WBGene00007982,History: N.A.
WBGene00012062,,WBGene00012062,WBGene00012062,History: N.A.
WBGene00022695,,WBGene00022695,WBGene00022695,History: N.A.
WBGene00010872,,WBGene00010872,WBGene00010872,History: N.A.
WBGene00008914,,WBGene00008914,WBGene00008914,History: N.A.
WBGene00020317,,WBGene00020317,WBGene00020317,History: Renamed on 2017-11-13
WBGene00010361,,WBGene00010361,WBGene00010361,"History: Split into H03G16.7(WBGene00304793). History of WBGene00010361: Split into ""WBGene00304793"" on 2019-05-20"
WBGene00009161,,WBGene00009161,WBGene00009161,History: N.A.
WBGene00004115,,WBGene00004115,WBGene00004115,History: N.A.
WBGene00000698,,WBGene00000698,WBGene00000698,History: N.A.
WBGene00008425,,WBGene00008425,WBGene00008425,History: N.A.
WBGene00008493,,WBGene00008493,WBGene00008493,History: N.A.
WBGene00000593,,WBGene00000593,WBGene00000593,History: N.A.
WBGene00008927,,WBGene00008927,WBGene00008927,History: N.A.
WBGene00003095,,WBGene00003095,WBGene00003095,History: N.A.
WBGene00043952,,WBGene00043952,WBGene00043952,History: Killed on 2004-10-04; Resurrected on 2010-07-09
WBGene00007128,,WBGene00007128,WBGene00007128,History: Renamed on 2010-03-26
WBGene00015423,,WBGene00015423,WBGene00015423,History: N.A.
WBGene00022178,,WBGene00022178,WBGene00022178,History: N.A.
WBGene00002258,,WBGene00002258,WBGene00002258,History: N.A.
WBGene00016871,,WBGene00016871,WBGene00016871,History: Renamed on 2013-04-16
WBGene00011190,,WBGene00011190,WBGene00011190,History: N.A.
WBGene00189953,,WBGene00189953,WBGene00189953,History: N.A.
WBGene00000979,,WBGene00000979,WBGene00000979,History: N.A.
WBGene00009562,,WBGene00009562,WBGene00009562,History: N.A.
WBGene00004700,,WBGene00004700,WBGene00004700,History: N.A.
WBGene00012211,,WBGene00012211,WBGene00012211,History: N.A.
WBGene00001623,,WBGene00001623,WBGene00001623,History: N.A.
WBGene00007859,,WBGene00007859,WBGene00007859,History: N.A.
WBGene00015410,,WBGene00015410,WBGene00015410,History: N.A.
WBGene00019756,,WBGene00019756,WBGene00019756,History: N.A.
WBGene00021540,,WBGene00021540,WBGene00021540,History: N.A.
WBGene00019674,,WBGene00019674,WBGene00019674,"History: Split into K12C11.7(WBGene00045053), K12C11.6(WBGene00045052). History of WBGene00019674: Split into ""WBGene00045053"" on 2006-09-28; Split into ""WBGene00045052"" on 2006-09-28"
WBGene00016196,,WBGene00016196,WBGene00016196,History: N.A.
WBGene00006372,,WBGene00006372,WBGene00006372,History: Renamed on 2010-04-16
WBGene00004104,,WBGene00004104,WBGene00004104,History: N.A.
WBGene00021338,,WBGene00021338,WBGene00021338,History: N.A.
WBGene00003749,,WBGene00003749,WBGene00003749,History: N.A.
WBGene00015345,,WBGene00015345,WBGene00015345,History: N.A.
WBGene00018257,,WBGene00018257,WBGene00018257,History: N.A.
WBGene00000503,,WBGene00000503,WBGene00000503,History: N.A.
WBGene00044662,,WBGene00044662,WBGene00044662,History: N.A.
WBGene00000516,,WBGene00000516,WBGene00000516,History: N.A.
WBGene00000608,,WBGene00000608,WBGene00000608,History: N.A.
WBGene00021071,,WBGene00021071,WBGene00021740,"History: Merged into ""WBGene00021740"" on 2014-10-09"
WBGene00002051,,WBGene00002051,WBGene00002051,History: N.A.
WBGene00007938,,WBGene00007938,WBGene00007938,History: N.A.
WBGene00050885,,WBGene00050885,WBGene00050885,History: N.A.
WBGene00000741,,WBGene00000741,WBGene00000741,History: N.A.
WBGene00010884,,WBGene00010884,WBGene00010884,History: N.A.
WBGene00010456,,WBGene00010456,WBGene00010456,History: N.A.
WBGene00018418,,WBGene00018418,WBGene00018418,History: N.A.
WBGene00011141,,WBGene00011141,WBGene00011141,History: N.A.
WBGene00001153,,WBGene00001153,WBGene00001153,History: Renamed on 2005-04-01
WBGene00013474,,WBGene00013474,WBGene00013474,History: N.A.
WBGene00011420,,WBGene00011420,WBGene00011420,History: N.A.
WBGene00000211,,WBGene00000211,WBGene00000211,History: N.A.
WBGene00021872,,WBGene00021872,WBGene00021872,History: N.A.
WBGene00007509,,WBGene00007509,WBGene00007509,History: N.A.
WBGene00015163,,WBGene00015163,WBGene00015163,"History: Split into B0361.14(WBGene00303033). History of WBGene00015163: Split into ""WBGene00303033"" on 2018-03-02"
WBGene00003702,,WBGene00003702,WBGene00003702,History: N.A.
WBGene00008113,,WBGene00008113,WBGene00008113,History: N.A.
WBGene00017351,,WBGene00017351,WBGene00017351,History: N.A.
WBGene00006709,,WBGene00006709,WBGene00006709,History: N.A.
WBGene00001397,,WBGene00001397,WBGene00001397,History: N.A.
WBGene00012648,,WBGene00012648,WBGene00012648,History: N.A.
WBGene00016225,,WBGene00016225,WBGene00016225,History: N.A.
WBGene00011021,,WBGene00011021,WBGene00011021,History: N.A.
WBGene00000536,,WBGene00000536,WBGene00000536,History: N.A.
WBGene00011924,,WBGene00011924,WBGene00011924,History: N.A.
WBGene00000015,,WBGene00000015,WBGene00000015,History: N.A.
WBGene00020568,,WBGene00020568,WBGene00020568,History: N.A.
WBGene00000273,,WBGene00000273,WBGene00000273,History: N.A.
WBGene00023417,,WBGene00023417,WBGene00023417,History: N.A.
WBGene00006627,,WBGene00006627,WBGene00006627,History: N.A.
WBGene00009679,,WBGene00009679,WBGene00009679,History: N.A.
WBGene00002090,,WBGene00002090,WBGene00002090,History: N.A.
WBGene00012398,,WBGene00012398,WBGene00012398,History: N.A.
WBGene00007362,,WBGene00007362,WBGene00007362,History: N.A.
WBGene00013088,,WBGene00013088,WBGene00013088,History: N.A.
WBGene00008930,,WBGene00008930,WBGene00008930,History: N.A.
WBGene00015912,,WBGene00015912,WBGene00015912,History: N.A.
WBGene00023424,,WBGene00023424,WBGene00023424,History: N.A.
WBGene00001909,,WBGene00001909,WBGene00001909,History: N.A.
WBGene00007375,,WBGene00007375,WBGene00007375,"History: Split into C06C3.12(WBGene00175031). History of WBGene00007375: Split into ""WBGene00175031"" on 2008-12-09"
WBGene00011398,,WBGene00011398,WBGene00011398,History: N.A.
WBGene00010904,,WBGene00010904,WBGene00010904,History: N.A.
WBGene00013345,,WBGene00013345,WBGene00013345,"History: Split into Y59A8B.25(WBGene00044794). History of WBGene00013345: Split into ""WBGene00044794"" on 2006-03-23"
WBGene00013329,,WBGene00013329,WBGene00013329,History: N.A.
WBGene00018659,,WBGene00018659,WBGene00018659,History: N.A.
WBGene00015216,,WBGene00015216,WBGene00015216,History: N.A.
WBGene00019160,,WBGene00019160,WBGene00019160,History: Renamed on 2016-10-26; Renamed on 2018-10-09
WBGene00015586,,WBGene00015586,WBGene00015586,History: N.A.
WBGene00022171,,WBGene00022171,WBGene00022171,History: N.A.
WBGene00004921,,WBGene00004921,WBGene00004921,History: N.A.
WBGene00017584,,WBGene00017584,WBGene00017584,History: N.A.
WBGene00010110,,WBGene00010110,WBGene00010110,History: N.A.
WBGene00018560,,WBGene00018560,WBGene00018560,History: N.A.
WBGene00022242,,WBGene00022242,WBGene00022242,History: N.A.
WBGene00012375,,WBGene00012375,WBGene00012375,History: N.A.
WBGene00008915,,WBGene00008915,WBGene00008915,History: N.A.
WBGene00002060,,WBGene00002060,WBGene00002060,History: N.A.
WBGene00015671,,WBGene00015671,WBGene00015671,History: N.A.
WBGene00015897,,WBGene00015897,WBGene00015897,History: Renamed on 2016-01-28
WBGene00019730,,WBGene00019730,WBGene00019730,History: N.A.
WBGene00010461,,WBGene00010461,WBGene00010461,History: N.A.
WBGene00012627,,WBGene00012627,WBGene00012627,History: N.A.
WBGene00004102,,WBGene00004102,WBGene00004102,"History: Split into C09E7.11(WBGene00305970). History of WBGene00004102: Split into ""WBGene00305970"" on 2020-01-20"
WBGene00044291,,WBGene00044291,WBGene00044291,History: N.A.
WBGene00000645,,WBGene00000645,WBGene00000645,History: N.A.
WBGene00018590,,WBGene00018590,WBGene00018590,History: Renamed on 2008-04-18; Renamed on 2018-12-11
WBGene00022024,,WBGene00022024,WBGene00022024,History: N.A.
WBGene00011115,,WBGene00011115,WBGene00011115,History: N.A.
WBGene00044530,,WBGene00044530,WBGene00044530,History: N.A.
WBGene00007923,,WBGene00007923,WBGene00007923,History: N.A.
WBGene00017272,,WBGene00017272,WBGene00017272,History: N.A.
WBGene00006634,,WBGene00006634,WBGene00006634,History: N.A.
WBGene00015278,,WBGene00015278,WBGene00015278,History: N.A.
WBGene00019100,,WBGene00019100,WBGene00019100,History: N.A.
WBGene00020386,,WBGene00020386,WBGene00020386,History: Renamed on 2019-05-20
WBGene00001454,,WBGene00001454,WBGene00001454,History: N.A.
WBGene00018367,,WBGene00018367,WBGene00018367,History: N.A.
WBGene00008496,,WBGene00008496,WBGene00008496,History: N.A.
WBGene00009804,,WBGene00009804,WBGene00009804,History: N.A.
WBGene00014999,,WBGene00014999,WBGene00014999,History: N.A.
WBGene00010270,,WBGene00010270,WBGene00010270,History: N.A.
WBGene00044406,,WBGene00044406,WBGene00044406,History: N.A.
WBGene00017362,,WBGene00017362,WBGene00017362,History: N.A.
WBGene00003915,,WBGene00003915,WBGene00003915,History: N.A.
WBGene00006863,,WBGene00006863,WBGene00006863,History: N.A.
WBGene00000733,,WBGene00000733,WBGene00000733,History: N.A.
WBGene00011295,,WBGene00011295,WBGene00011295,History: N.A.
WBGene00005551,,WBGene00005551,WBGene00005551,History: N.A.
WBGene00017673,,WBGene00017673,WBGene00017673,History: Renamed on 2015-04-29
WBGene00017535,,WBGene00017535,WBGene00017535,History: N.A.
WBGene00019968,,WBGene00019968,WBGene00019968,History: N.A.
WBGene00009887,,WBGene00009887,WBGene00009887,History: N.A.
WBGene00007065,,WBGene00007065,WBGene00007065,History: N.A.
WBGene00011137,,WBGene00011137,WBGene00011137,History: N.A.
WBGene00219289,,WBGene00219289,WBGene00219289,History: N.A.
WBGene00009576,,WBGene00009576,WBGene00009576,"History: Split into F40F8.12(WBGene00044917). History of WBGene00009576: Split into ""WBGene00044917"" on 2006-07-18"
WBGene00012589,,WBGene00012589,WBGene00012589,History: N.A.
WBGene00004321,,WBGene00004321,WBGene00004321,History: Renamed on 2015-09-03
WBGene00016147,,WBGene00016147,WBGene00016147,History: N.A.
WBGene00007812,,WBGene00007812,WBGene00007812,History: N.A.
WBGene00011739,,WBGene00011739,WBGene00011739,History: N.A.
WBGene00012980,,WBGene00012980,WBGene00012980,History: N.A.
WBGene00195147,,WBGene00195147,WBGene00195147,History: N.A.
WBGene00022333,,WBGene00022333,WBGene00022333,History: N.A.
WBGene00012849,,WBGene00012849,WBGene00012849,History: N.A.
WBGene00008980,,WBGene00008980,WBGene00008980,History: Renamed on 2014-11-05
WBGene00001768,,WBGene00001768,WBGene00001768,History: N.A.
WBGene00018991,,WBGene00018991,WBGene00018991,History: N.A.
WBGene00019497,,WBGene00019497,WBGene00019497,History: N.A.
WBGene00014173,,WBGene00014173,WBGene00014173,History: N.A.
WBGene00021740,,WBGene00021740,WBGene00021740,History: N.A.
WBGene00006049,,WBGene00006049,WBGene00006049,History: N.A.
WBGene00017306,,WBGene00017306,WBGene00017306,"History: Split into F09F9.5(WBGene00045395). History of WBGene00017306: Split into ""WBGene00045395"" on 2007-04-24"
WBGene00016670,,WBGene00016670,WBGene00016670,History: N.A.
WBGene00000251,,WBGene00000251,WBGene00000251,History: N.A.
WBGene00018172,,WBGene00018172,WBGene00018172,History: N.A.
WBGene00007558,,WBGene00007558,WBGene00007558,History: N.A.
WBGene00009326,,WBGene00009326,WBGene00009326,History: N.A.
WBGene00010262,,WBGene00010262,WBGene00010262,History: N.A.
WBGene00009024,,WBGene00009024,WBGene00009024,History: N.A.
WBGene00001976,,WBGene00001976,WBGene00001976,History: N.A.
WBGene00006538,,WBGene00006538,WBGene00006538,History: N.A.
WBGene00195144,,WBGene00195144,WBGene00195144,History: N.A.
WBGene00008490,,WBGene00008490,WBGene00008490,History: N.A.
WBGene00013633,,WBGene00013633,WBGene00013633,History: N.A.
WBGene00011322,,WBGene00011322,WBGene00011322,History: N.A.
WBGene00009758,,WBGene00009758,WBGene00009758,History: N.A.
WBGene00009281,,WBGene00009281,WBGene00009281,History: N.A.
WBGene00045507,,WBGene00045507,WBGene00045507,History: N.A.
WBGene00017065,,WBGene00017065,WBGene00017065,History: N.A.
WBGene00001429,,WBGene00001429,WBGene00001429,History: N.A.
WBGene00017497,,WBGene00017497,WBGene00017497,History: N.A.
WBGene00022485,,WBGene00022485,WBGene00022485,History: N.A.
