# Supplementary File 7. RNA-seq data from dissected gonads of wild-type,pie-1(ne4303[K68R]),and pie-1::degron::gfp (Log2 fold change >=2,p-value<=0.05).
Gene name,baseMean,log2FoldChange,lfcSE,pvalue,padj,Category,Input,Suggested Match,History
F13D12.6,439.006470262451,1.1613653413798,0.152303027308313,3.3304978808439003e-16,9.719225440772701e-15,Neutral,F13D12.6,WBGene00008741,Sequence name for WBGene00008741(ctsa-1.2). History: N.A.
F13H8.8,248.957491978111,3.29219721503312,0.186382177815499,1.25164757446923e-70,2.1806689756387e-68,Spermatogenic,F13H8.8,WBGene00017441,Public name for WBGene00017441. History: N.A.
F14D12.1,49.6049078408337,2.20333347594249,0.431142909293607,5.4966422278247e-09,7.201156534837e-08,Neutral,F14D12.1,WBGene00017463,Public name for WBGene00017463. History: N.A.
F16B4.4,41.402177615422,1.60392406159211,0.53136392799521,1.65256937554673e-05,0.0001193715490145,Neutral,F16B4.4,WBGene00017506,Public name for WBGene00017506. History: N.A.
F17C8.7,6.49594893199051,2.15969025514536,2.03850690929132,0.000835398167013,0.0039496163643349,Other,F17C8.7,WBGene00008912,Public name for WBGene00008912. History: N.A.
F17E9.5,48.304583392281,5.4955729530374,1.46134978554715,4.59631872322032e-07,4.47106903801257e-06,Spermatogenic,F17E9.5,WBGene00017542,Public name for WBGene00017542. History: N.A.
F19B10.1,739.618118832275,1.72173891928589,0.103916763414815,1.38064209838021e-63,2.20770345402633e-61,Oogenic,F19B10.1,WBGene00017583,Public name for WBGene00017583. History: N.A.
F19B10.10,1615.63328326692,1.13828668571125,0.0749327257650422,4.3193868221182305e-54,6.00240504459358e-52,Spermatogenic,F19B10.10,WBGene00017589,Public name for WBGene00017589. History: N.A.
F19C7.1,78.6530099059657,1.5607970249075,0.370037078938052,1.57679672125262e-07,1.64632809724346e-06,Neutral,F19C7.1,WBGene00017591,Sequence name for WBGene00017591(nspg-10). History: N.A.
F20D1.1,1430.73554018948,1.91034996718524,0.0977661319800692,1.64508496732837e-86,3.4914685133862e-84,Neutral,F20D1.1,WBGene00008973,Sequence name for WBGene00008973(flwr-1). History: N.A.
F20D1.3,3117.49882553837,2.53322780983116,0.0654415684951803,0.0,0.0,Neutral,F20D1.3,WBGene00008975,Public name for WBGene00008975. History: N.A.
F21H7.5,39.6576998611793,2.62853553946443,1.88651659665425,0.0004221740169257,0.0021576345444722,Spermatogenic,F21H7.5,WBGene00009031,Public name for WBGene00009031. History: N.A.
F22F1.2,40.8386300782995,2.01370185025544,0.457287011743511,1.00635090800091e-07,1.07870836998115e-06,Spermatogenic,F22F1.2,WBGene00017714,Public name for WBGene00017714. History: N.A.
F23A7.4,2319.45224973697,1.04853095952035,0.0978109263813435,2.12593515147181e-28,1.30610742227003e-26,Neutral,F23A7.4,WBGene00009069,Public name for WBGene00009069. History: N.A.
F26B1.8,31.3632508850711,2.53988166344609,1.89834010117285,0.0004885206911492,0.002457799384298,Spermatogenic,F26B1.8,WBGene00194703,Public name for WBGene00194703. History: N.A.
F28H7.3,31.8004942999401,3.34425353583795,0.642878479883057,1.32450181232914e-08,1.64652924976763e-07,Neutral,F28H7.3,WBGene00009237,Public name for WBGene00009237. History: N.A.
F31E3.6,348.000167701481,1.62136548040094,0.228337039614424,6.576243252415781e-15,1.71349302422878e-13,Neutral,F31E3.6,WBGene00017952,Public name for WBGene00017952. History: N.A.
F32A11.3,63.5569991012892,1.06927522014509,0.387788502196071,9.57887953407385e-05,0.0005802504452581,Spermatogenic,F32A11.3,WBGene00009308,Public name for WBGene00009308. History: Renamed on 2014-09-24
F32B5.1,15.0776111930286,2.59588185511772,1.59929845831498,0.0003493776582226,0.0018231047851732,Spermatogenic,F32B5.1,WBGene00017975,Public name for WBGene00017975. History: N.A.
F35E12.6,14.9613277789717,1.00257076860257,0.884572286546723,0.0044917229347736,0.016875404511623,Other,F35E12.6,WBGene00009430,Public name for WBGene00009430. History: N.A.
F35E2.5,7.83210120843748,1.1322662115415,1.15030482634139,0.0047452286818531,0.0177081375969538,Spermatogenic,F35E2.5,WBGene00009412,Public name for WBGene00009412. History: N.A.
F36A2.10,15.5841010446437,1.22093606619503,1.54674644040633,0.0046593702940418,0.0174323171289584,Spermatogenic,F36A2.10,WBGene00009457,Public name for WBGene00009457. History: N.A.
F36D3.1,920.012450802573,1.27355909993562,0.0979758983065247,6.36485279872847e-41,6.63365417138905e-39,Neutral,F36D3.1,WBGene00009469,Public name for WBGene00009469. History: N.A.
F36D3.4,20.9966695194538,1.58732121002859,1.3301011713458,0.0018113610852091,0.0077735360101642,Spermatogenic,F36D3.4,WBGene00009470,Public name for WBGene00009470. History: N.A.
F36H12.5,14.7992200819041,4.07427010367632,1.80275123156762,3.38252319004165e-05,0.0002278372371457,Spermatogenic,F36H12.5,WBGene00018121,Public name for WBGene00018121. History: N.A.
F39F10.2,52.6956887004151,3.25103985173779,0.396683196142333,3.41734733610909e-17,1.1019529131050101e-15,Other,F39F10.2,WBGene00018202,Public name for WBGene00018202. History: N.A.
F41C3.8,13.8529340505143,1.46660020226183,0.934411612876347,0.0009248090529026,0.0043215756903651,Neutral,F41C3.8,WBGene00018274,Public name for WBGene00018274. History: N.A.
F41H10.1,7.99908908288715,2.3931353576014,2.05839839579165,0.0005970387246937,0.0029368870768434,Other,F41H10.1,WBGene00018314,"Public name for WBGene00018314. History: Merged into ""WBGene00018315"" on 2004-11-29; Resurrected on 2013-10-08"
F42A10.7,6.22223749577225,1.40496786814568,1.71447060491941,0.0030804383384847,0.0122430904750197,Neutral,F42A10.7,WBGene00018343,Public name for WBGene00018343. History: N.A.
F42A8.1,11.8128604813805,1.79341366929263,1.27406304377027,0.0009939585803317,0.0046023318160302,Neutral,F42A8.1,WBGene00009626,Public name for WBGene00009626. History: N.A.
F43E2.6,109.649518617095,3.34752483506704,0.293392619766787,5.554118516296481e-31,3.83628552903721e-29,Spermatogenic,F43E2.6,WBGene00018394,Public name for WBGene00018394. History: N.A.
F46F2.3,148.46186896558,3.26926562847188,0.259044923987144,2.54785195957505e-37,2.2531118124333e-35,Neutral,F46F2.3,WBGene00009787,Public name for WBGene00009787. History: N.A.
F47B8.10,9.59051159657481,1.39108784449003,1.67673264471718,0.0032410850546792,0.0127728513988084,Other,F47B8.10,WBGene00009811,Public name for WBGene00009811. History: N.A.
F47G4.14,8.47136359522184,4.14824505358243,2.03954892608305,3.64516038332608e-05,0.0002445399836469,Other,F47G4.14,WBGene00303058,Public name for WBGene00303058. History: N.A.
F49C12.15,29.679893252772,3.31425795068155,1.11245561724104,2.00805952402285e-05,0.0001422334880092,Spermatogenic,F49C12.15,WBGene00009884,Public name for WBGene00009884. History: N.A.
F52H3.6,15.1899914993324,1.43198183429092,1.65341502270905,0.0030710074620981,0.0122156135972543,Spermatogenic,F52H3.6,WBGene00009948,Public name for WBGene00009948. History: N.A.
F53F1.4,26.7166715821082,3.23293170413868,0.670384362247743,7.24156046066936e-08,7.97572209853107e-07,Neutral,F53F1.4,WBGene00009982,Public name for WBGene00009982. History: N.A.
F55H12.4,12.2825952623158,1.8424434382664,1.11318902837232,0.0005703765343889,0.0028199937678618,Neutral,F55H12.4,WBGene00010135,Public name for WBGene00010135. History: N.A.
F56A11.6,11.204929560839,5.27404027225508,1.65616059833967,2.0824207754383e-06,1.81810753266203e-05,Spermatogenic,F56A11.6,WBGene00018926,Public name for WBGene00018926. History: N.A.
F56A4.2,372.730375860047,2.97180289463658,0.171673249698133,6.88700518163635e-68,1.16510161572813e-65,Neutral,F56A4.2,WBGene00018910,Public name for WBGene00018910. History: N.A.
F56H6.2,34.8247448241052,1.49346447724037,0.597153592554812,8.59361453835044e-05,0.0005257508517094,Other,F56H6.2,WBGene00010163,Public name for WBGene00010163. History: N.A.
F58A6.9,17.7562951014175,1.09161693979604,1.47076171992577,0.0061623627427917,0.0220925246611204,Spermatogenic,F58A6.9,WBGene00019026,Public name for WBGene00019026. History: N.A.
F58D2.2,8.06924654229572,2.41728515075644,2.05598388744954,0.0005775777867697,0.0028543884440996,Spermatogenic,F58D2.2,WBGene00010241,Public name for WBGene00010241. History: N.A.
F58E6.5,12.5216743784922,2.95367442464181,2.04805552746043,0.0002594089594762,0.0013999448839418,Spermatogenic,F58E6.5,WBGene00010254,Public name for WBGene00010254. History: N.A.
F58G1.7,277.160668189961,2.54744992781069,0.188537918909313,1.82204867501658e-42,2.0064881305159e-40,Neutral,F58G1.7,WBGene00010269,Public name for WBGene00010269. History: N.A.
F59B1.2,61.6404750911397,1.99291947019693,0.439452939550148,5.4176654503526e-08,6.08223606928909e-07,Neutral,F59B1.2,WBGene00019097,Public name for WBGene00019097. History: N.A.
F59C6.18,77.227353908446,3.64290467286019,0.375473904387253,3.51274038690459e-23,1.68050075968596e-21,Other,F59C6.18,WBGene00206464,Public name for WBGene00206464. History: N.A.
fat-5,52.1303083635671,1.68999284967618,0.526566403925572,8.47218010439269e-06,6.51567280386408e-05,Neutral,fat-5,WBGene00001397,Public name for WBGene00001397. History: N.A.
fbxa-125,4.66528390060053,3.40398921196427,2.31000391058778,0.0001206370046538,0.0007083479654547,Spermatogenic,fbxa-125,WBGene00015229,Public name for WBGene00015229. History: N.A.
fbxb-56,364.264007611487,1.01111162444401,0.212291077009067,7.23311976610621e-08,7.97572209853107e-07,Spermatogenic,fbxb-56,WBGene00013409,Public name for WBGene00013409. History: N.A.
fbxb-97,437.082490249263,1.32879845705233,0.196131680168701,8.02713804753855e-14,1.90062439003889e-12,Other,fbxb-97,WBGene00016885,Public name for WBGene00016885. History: N.A.
fbxc-4,5.29331567057475,1.6105208137745,1.695919978598,0.0022364941763335,0.0093005331387037,Other,fbxc-4,WBGene00016647,"Public name for WBGene00016647. History: Split into fbxc-11(WBGene00045299). History of WBGene00016647: Split into ""WBGene00045299"" on 2007-02-28"
fer-1,62.1111649610027,1.85937653265028,0.389436887546253,1.39729896301406e-08,1.73333377207897e-07,Spermatogenic,fer-1,WBGene00001414,Public name for WBGene00001414. History: N.A.
fog-3,39.4813053320722,1.26673359372063,0.486657062910303,8.96914413328383e-05,0.0005461492929985,Spermatogenic,fog-3,WBGene00001483,Public name for WBGene00001483. History: N.A.
folt-2,167.41469718818,3.5659762132545,0.265678174991694,5.80316426860119e-42,6.2722533803131195e-40,Neutral,folt-2,WBGene00018138,Public name for WBGene00018138. History: N.A.
fozi-1,24.6543630874743,2.43932065534555,0.744984788850549,9.42163222565244e-06,7.18815117451248e-05,Spermatogenic,fozi-1,WBGene00010453,Public name for WBGene00010453. History: N.A.
ftn-2,107.362680022151,1.30115361733999,0.282012872284882,3.83382622284138e-08,4.42215943668256e-07,Spermatogenic,ftn-2,WBGene00001501,Public name for WBGene00001501. History: N.A.
gas-1,1774.83447166665,2.07993687630569,0.073738540098634,3.55737086772366e-176,2.3069550077187903e-173,Neutral,gas-1,WBGene00001520,Public name for WBGene00001520. History: Renamed on 2008-02-26
gipc-1,64.162121522693,3.63003040166641,0.611577708719892,2.53652676562153e-10,4.11806355147429e-09,Spermatogenic,gipc-1,WBGene00016440,Public name for WBGene00016440. History: N.A.
gipc-2,82.5437394436315,4.24125733955073,0.872614176851378,4.23160757627288e-08,4.84745389968923e-07,Spermatogenic,gipc-2,WBGene00009681,Public name for WBGene00009681. History: N.A.
gln-2,21.6397570079819,1.1284203593394,1.28854565415607,0.0055547743055883,0.0202453734294988,Spermatogenic,gln-2,WBGene00001603,Public name for WBGene00001603. History: N.A.
glr-2,39.7759681792118,1.89969524758804,0.573827117717451,6.21198052608423e-06,4.91609821565974e-05,Neutral,glr-2,WBGene00001613,Public name for WBGene00001613. History: N.A.
gpa-1,57.4387312343485,2.05308064392956,0.398428538197912,3.1645656009733804e-09,4.28041416687859e-08,Neutral,gpa-1,WBGene00001663,Public name for WBGene00001663. History: N.A.
gpx-5,10.9773179690211,1.90231158976455,1.40148588103432,0.0009912050432166,0.0045950502261588,Neutral,gpx-5,WBGene00007516,Public name for WBGene00007516. History: N.A.
grl-4,20.7964875205716,3.96717080927756,0.784483571083319,2.15230741434031e-08,2.59009118016437e-07,Neutral,grl-4,WBGene00001713,Public name for WBGene00001713. History: N.A.
gsp-3,31.9994132406417,3.58366732181111,1.30925298254907,2.75636253118879e-05,0.0001885991783503,Spermatogenic,gsp-3,WBGene00021113,Public name for WBGene00021113. History: N.A.
gsp-4,31.3838837563303,2.72206293812762,1.48359692080034,0.0002289123533181,0.0012562735779419,Other,gsp-4,WBGene00020187,Public name for WBGene00020187. History: N.A.
gst-10,27.3077042559743,4.01140681125989,0.69697749989754,5.53372139934449e-10,8.533042258196591e-09,Spermatogenic,gst-10,WBGene00001758,Public name for WBGene00001758. History: N.A.
gst-13,17.0087254314239,2.60601853726225,1.01720373306175,5.84802007196251e-05,0.000373026985246,Neutral,gst-13,WBGene00001761,Public name for WBGene00001761. History: N.A.
gst-20,73.6017434843936,1.11449729346891,0.343120057446691,1.94681810941598e-05,0.0001384838987886,Neutral,gst-20,WBGene00001768,Public name for WBGene00001768. History: N.A.
gst-42,10.5183978336362,1.16755331827878,1.09497345557546,0.0038859570720023,0.0149065977329881,Neutral,gst-42,WBGene00001790,Public name for WBGene00001790. History: N.A.
gst-8,11.8488692388251,2.48795684431561,1.11181012144761,0.0001213487006545,0.0007115927562602,Other,gst-8,WBGene00001756,Public name for WBGene00001756. History: N.A.
H11L12.1,537.364486376677,2.40292510295241,0.125018661476196,3.2347793533617e-83,6.7427820342484195e-81,Neutral,H11L12.1,WBGene00019189,Public name for WBGene00019189. History: N.A.
H19N07.3,180.986339311866,1.86639904595126,0.213146238273576,2.6682352500655102e-20,1.0703199338149399e-18,Neutral,H19N07.3,WBGene00010407,Sequence name for WBGene00010407(scb-1). History: N.A.
H27M09.5,220.239463679896,3.27992804444981,0.228034875708469,1.0342895888736501e-47,1.31231112727414e-45,Spermatogenic,H27M09.5,WBGene00019248,Public name for WBGene00019248. History: N.A.
H40L08.3,17.8308991474088,2.69540528066185,0.814895604389305,9.54081506652183e-06,7.25537031084751e-05,Other,H40L08.3,WBGene00010434,"Public name for WBGene00010434. History: Split into H40L08.9(WBGene00304794). History of WBGene00010434: Split into ""WBGene00304794"" on 2019-05-20"
H43I07.4,5.71436663164626,1.38452806966887,1.41355292252575,0.0032310656468062,0.0127419693564761,Other,H43I07.4,WBGene00269429,Public name for WBGene00269429. History: N.A.
hgo-1,29.528202266287,1.23341403852658,0.657799325599291,0.0006054983117729,0.0029694172179034,Neutral,hgo-1,WBGene00001843,Public name for WBGene00001843. History: N.A.
his-42,33.3354508751731,2.35465261349862,0.591729117277828,8.98544532811401e-07,8.35753811275497e-06,Other,his-42,WBGene00001916,Public name for WBGene00001916. History: N.A.
hpd-1,78.9666414380229,1.92640070828381,0.381636186194909,4.07465335088217e-09,5.42961513297346e-08,Neutral,hpd-1,WBGene00001993,Public name for WBGene00001993. History: N.A.
hphd-1,401.682992490455,1.09549315948695,0.148734899212065,3.864493513189761e-15,1.03701684550492e-13,Spermatogenic,hphd-1,WBGene00012608,Public name for WBGene00012608. History: N.A.
hpo-39,28.1140317381213,1.14652568929636,0.5898853565052,0.0006041331661221,0.0029655367738199,Other,hpo-39,WBGene00022020,Public name for WBGene00022020. History: N.A.
hpo-6,13.4173043668842,1.50790377277055,1.05480483231221,0.0012182463778548,0.0054736681942646,Other,hpo-6,WBGene00021518,Public name for WBGene00021518. History: N.A.
hsp-16.11,63.2105490992289,2.4995198759176,0.377495772392847,2.05576612434643e-12,4.1102223462531393e-11,Neutral,hsp-16.11,WBGene00002017,Public name for WBGene00002017. History: N.A.
hsp-16.48,20.6442247814214,1.62721887827593,0.84351690645559,0.0003444497363312,0.0017997485337126,Neutral,hsp-16.48,WBGene00002019,Public name for WBGene00002019. History: N.A.
hsp-70,106.832009766044,2.45950939283749,0.296332716678812,8.216359030984879e-18,2.75602180944502e-16,Neutral,hsp-70,WBGene00002026,Public name for WBGene00002026. History: N.A.
ins-37,44.5535261237259,3.14384330557824,0.445114971562654,1.95826033787218e-13,4.39591786999654e-12,Spermatogenic,ins-37,WBGene00002120,Public name for WBGene00002120. History: N.A.
irg-4,11.8506579752458,4.48998561895528,1.75769789208263,1.44098568026565e-05,0.0001061238223706,Other,irg-4,WBGene00008584,Public name for WBGene00008584. History: N.A.
K01H12.4,7.76337477169671,1.053139655306,1.53022680883298,0.0062312088135698,0.0223119326628224,Spermatogenic,K01H12.4,WBGene00010486,Public name for WBGene00010486. History: N.A.
K03B8.11,21.5885240885875,4.30389012293241,0.766770382915342,9.206236088579061e-10,1.36723147407104e-08,Other,K03B8.11,WBGene00010526,Public name for WBGene00010526. History: N.A.
K08A2.1,975.355501821319,1.08012082272274,0.0906122178426087,1.77241558625943e-34,1.37015941313949e-32,Spermatogenic,K08A2.1,WBGene00019511,Sequence name for WBGene00019511(lido-8). History: N.A.
K08D12.6,454.491732609755,1.69333531108723,0.157071635968766,3.24842374497298e-29,2.07206832650654e-27,Spermatogenic,K08D12.6,WBGene00019540,Sequence name for WBGene00019540(epic-2). History: N.A.
K08D8.6,20.428025735151,3.46704675058563,0.718266715879809,7.29381760636698e-08,8.02457426193419e-07,Neutral,K08D8.6,WBGene00010660,Public name for WBGene00010660. History: N.A.
K09C4.5,3.89255476757439,2.12999829904015,2.12150453839925,0.0007969821468983,0.0037863950348981,Other,K09C4.5,WBGene00019550,Public name for WBGene00019550. History: N.A.
K09G1.1,18.7425002117946,1.5520517523232,0.916577195489268,0.000642216421048,0.0031314086394709,Spermatogenic,K09G1.1,WBGene00010727,Public name for WBGene00010727. History: N.A.
K09H9.1,34.1107479078113,1.46958181070928,0.641607703689457,0.0001561612595255,0.0008944408157224,Neutral,K09H9.1,WBGene00019594,Public name for WBGene00019594. History: N.A.
K10D11.6,5.96697337511826,1.44194232639877,1.75296439291234,0.0028196128113743,0.01133769905173,Other,K10D11.6,WBGene00010750,Public name for WBGene00010750. History: N.A.
K11C4.2,15.19840421551,2.35239605799383,0.982834308107519,8.86643764619911e-05,0.0005407415185166,Spermatogenic,K11C4.2,WBGene00019643,Public name for WBGene00019643. History: N.A.
kin-5,5.40936602607817,1.06408864794028,1.56037051512344,0.0058904006361406,0.0212546048301917,Spermatogenic,kin-5,WBGene00002193,Public name for WBGene00002193. History: N.A.. Other name for WBGene00002196(kin-10). History: N.A.
lgc-40,27.5711402933264,1.18263782710809,0.61816404556165,0.0006049711035607,0.0029684017199936,Other,lgc-40,WBGene00020767,Public name for WBGene00020767. History: N.A.
lin-15A,1640.59400763608,1.47392394666121,0.0751794219274704,5.77833204102329e-88,1.27265037575217e-85,Other,lin-15A,WBGene00023498,Public name for WBGene00023498. History: N.A.
lin-15B,4332.91636072383,1.85572228439418,0.0528350396767125,1.07955596267849e-271,3.1504141880865e-268,Other,lin-15B,WBGene00023497,Public name for WBGene00023497. History: N.A.
lin-59,4172.44217614105,1.92096983766271,0.0590284618238739,1.19129800961302e-233,1.9865745237446797e-230,Oogenic,lin-59,WBGene00003040,Public name for WBGene00003040. History: N.A.
lpr-1,80.5571808058319,1.82152269845274,0.343544939280171,8.66120803045124e-10,1.29121687534428e-08,Other,lpr-1,WBGene00002393,Public name for WBGene00002393. History: Renamed on 2007-11-27
lys-1,125.97967496128,2.13461583010244,0.302170415047449,4.1920186468357105e-14,1.0131145686234599e-12,Neutral,lys-1,WBGene00003090,Public name for WBGene00003090. History: N.A.
lys-2,39.5043970603816,1.82675663693282,0.632476279830196,2.3632534963942e-05,0.0001637166650647,Neutral,lys-2,WBGene00003091,Public name for WBGene00003091. History: N.A.
lys-8,125.824356143923,1.01684860402451,0.293060837435097,1.3319753755512e-05,9.94127145703909e-05,Neutral,lys-8,WBGene00003097,Public name for WBGene00003097. History: N.A.
M70.3,9.4896216479929,1.84805010942314,1.93614571398929,0.0013778413411057,0.0060853355939188,Spermatogenic,M70.3,WBGene00019785,Public name for WBGene00019785. History: N.A.
mab-21,4.3563491382391,1.23519242224724,1.5544862135301,0.0045239493622815,0.0169746258135368,Other,mab-21,WBGene00003112,Public name for WBGene00003112. History: N.A.
mab-31,70.8835431651593,1.02257672193614,0.342506042478038,5.8447975956125e-05,0.0003730252724635,Neutral,mab-31,WBGene00021834,Public name for WBGene00021834. History: N.A.
mbk-1,1844.80104416912,1.54644627619756,0.0687983711498008,3.9128582609876294e-114,1.30499412801453e-111,Oogenic,mbk-1,WBGene00003149,Public name for WBGene00003149. History: N.A.
mltn-3,25.6874060906652,1.14813703108484,0.647182708364151,0.0008872956707822,0.0041679687585676,Other,mltn-3,WBGene00012199,Public name for WBGene00012199. History: N.A.
mpst-5,18.3034873480015,3.27265551612384,1.97722779577984,0.0001543723315371,0.000885933247804,Spermatogenic,mpst-5,WBGene00022006,Public name for WBGene00022006. History: N.A.
mrp-6,251.161681227248,1.25226438089958,0.17810721025193,1.76631710250032e-14,4.37821626457782e-13,Spermatogenic,mrp-6,WBGene00003412,Public name for WBGene00003412. History: N.A.
msd-1,53.0881870319404,3.45749869164256,1.80384209568312,0.0001005926910958,0.0006058918901762,Spermatogenic,msd-1,WBGene00009680,Public name for WBGene00009680. History: N.A.
msd-2,50.2858341094205,4.4472961277942,1.65341235643441,1.28200623741415e-05,9.59285821111243e-05,Spermatogenic,msd-2,WBGene00009682,Public name for WBGene00009682. History: N.A.
msd-4,48.7408205810524,3.49241853677974,1.0020622110273,6.05387950222961e-06,4.81054699996775e-05,Spermatogenic,msd-4,WBGene00016447,Public name for WBGene00016447. History: N.A.
msp-10,64.2847247046199,2.95244261698823,1.12871787172828,4.81064962229287e-05,0.0003123176476141,Spermatogenic,msp-10,WBGene00003425,Public name for WBGene00003425. History: N.A.
msp-113,128.542441522755,4.33452427041305,0.874512122736287,2.50788209264819e-08,2.98111076043608e-07,Spermatogenic,msp-113,WBGene00003468,Public name for WBGene00003468. History: N.A.
msp-142,36.7113617706136,2.44331564178847,1.87864226279901,0.000567891294785,0.0028100869368487,Spermatogenic,msp-142,WBGene00003469,Public name for WBGene00003469. History: N.A.
msp-152,105.243340761102,4.62664957395576,1.5178328066747,6.02856975945228e-06,4.80351500355539e-05,Spermatogenic,msp-152,WBGene00003470,Public name for WBGene00003470. History: N.A.
msp-19,132.444583303211,4.52942538417253,1.53884272979876,8.01108283001805e-06,6.19704240389667e-05,Spermatogenic,msp-19,WBGene00003426,Public name for WBGene00003426. History: N.A.
msp-3,51.3541948850702,3.18735288544389,1.85336495885091,0.0001658163333451,0.0009460283769004,Spermatogenic,msp-3,WBGene00003424,Public name for WBGene00003424. History: N.A.
msp-31,72.8983118413809,3.69768829375661,0.808908555828632,1.97742587110079e-07,2.02478001696136e-06,Spermatogenic,msp-31,WBGene00003429,Public name for WBGene00003429. History: N.A.
msp-33,85.6198511601534,3.66509098008408,0.799940797874245,1.91791023558533e-07,1.96902077220647e-06,Spermatogenic,msp-33,WBGene00003431,Public name for WBGene00003431. History: N.A.
msp-36,88.5997037155249,3.73099581732707,0.659908703747373,1.1867911606445e-09,1.7316766522754e-08,Spermatogenic,msp-36,WBGene00003432,Public name for WBGene00003432. History: N.A.
msp-38,40.1852574439385,2.43858891969572,1.26621980190795,0.0002337767038629,0.0012769655892336,Spermatogenic,msp-38,WBGene00003434,Public name for WBGene00003434. History: N.A.
msp-40,90.1937048961478,3.37020527647579,0.68843049676848,5.41893730151688e-08,6.08223606928909e-07,Spermatogenic,msp-40,WBGene00003435,Public name for WBGene00003435. History: N.A.
msp-45,73.5352015863637,5.54075760501417,1.43494471782422,3.30479703443057e-07,3.28593660842487e-06,Spermatogenic,msp-45,WBGene00003438,Public name for WBGene00003438. History: N.A.
msp-49,62.7407110722154,3.70997024269266,0.948384873024087,1.81219751337468e-06,1.59892528901153e-05,Spermatogenic,msp-49,WBGene00003442,Public name for WBGene00003442. History: N.A.
msp-50,62.2363463586612,2.72644627537436,0.900423444832218,1.96921327545431e-05,0.000139991635593,Spermatogenic,msp-50,WBGene00003443,Public name for WBGene00003443. History: N.A.
msp-51,152.560197075643,2.62121041975824,0.413246207958881,1.4667465206098e-11,2.6835943785389e-10,Spermatogenic,msp-51,WBGene00003444,Public name for WBGene00003444. History: N.A.
msp-53,77.9148673033236,5.05289327361036,1.50063851965111,2.00588091082354e-06,1.75785644685009e-05,Spermatogenic,msp-53,WBGene00003446,Public name for WBGene00003446. History: N.A.
msp-55,58.3309075086061,4.10535959320444,1.73875984588702,2.91844993050905e-05,0.0001984104020898,Spermatogenic,msp-55,WBGene00003448,Public name for WBGene00003448. History: N.A.
msp-56,52.9251744115824,1.80628658631379,0.669891143899893,4.17047374847205e-05,0.0002759664916718,Spermatogenic,msp-56,WBGene00003449,Public name for WBGene00003449. History: N.A.
msp-57,110.562841024296,3.30920308388324,0.687738835752208,7.71437020734327e-08,8.44745247939193e-07,Spermatogenic,msp-57,WBGene00003450,Public name for WBGene00003450. History: N.A.
msp-59,132.464449968461,4.46804617878022,0.852631926801874,5.506461469559061e-09,7.20593326616177e-08,Spermatogenic,msp-59,WBGene00003452,Public name for WBGene00003452. History: N.A.
msp-64,59.4719784178294,5.29644468926567,1.47295070093798,8.9795832040629e-07,8.35753811275497e-06,Spermatogenic,msp-64,WBGene00003457,Public name for WBGene00003457. History: N.A.
msp-76,97.9116410265774,3.36850294700164,0.739442273736259,2.19740751825508e-07,2.23824938574098e-06,Spermatogenic,msp-76,WBGene00003463,Public name for WBGene00003463. History: N.A.
msp-77,82.1483651595743,5.44208004374364,1.43975413771639,4.70862516997692e-07,4.57650138294259e-06,Spermatogenic,msp-77,WBGene00003464,Public name for WBGene00003464. History: N.A.
msp-78,83.9850696200157,3.65246774364949,1.22952158485559,1.71044704803941e-05,0.0001230952428592,Spermatogenic,msp-78,WBGene00003465,Public name for WBGene00003465. History: N.A.
msp-79,68.213445456116,1.65512045683731,0.758299769810824,0.0001789399434326,0.0010085784450453,Spermatogenic,msp-79,WBGene00003466,Public name for WBGene00003466. History: N.A.
msp-81,89.4061234388045,4.46298437751614,0.862613973958161,7.72748532689507e-09,9.90152977177235e-08,Spermatogenic,msp-81,WBGene00003467,Public name for WBGene00003467. History: N.A.
msrp-1,12.5801000869801,3.75293101524414,1.97701820198798,6.964100957579e-05,0.0004354148391956,Spermatogenic,msrp-1,WBGene00017978,Public name for WBGene00017978. History: N.A.
msrp-2,46.6751555322403,2.46692528386156,0.791951398898478,1.48515115602903e-05,0.0001089639814225,Spermatogenic,msrp-2,WBGene00022751,Public name for WBGene00022751. History: N.A.
msrp-5,5.39874864909406,1.21098581363738,1.66354343972588,0.0042313908621601,0.0160107051974055,Spermatogenic,msrp-5,WBGene00017059,Public name for WBGene00017059. History: N.A.
msrp-6,7.78862873843981,1.43669792424327,1.76315687189009,0.002808865422324,0.0113178757593333,Spermatogenic,msrp-6,WBGene00017058,Public name for WBGene00017058. History: N.A.
mtl-2,24.5894284276144,1.82628103649171,0.888945912445507,0.0002268283206449,0.0012460079938298,Neutral,mtl-2,WBGene00003474,Public name for WBGene00003474. History: N.A.
mua-6,30.6387768109287,1.43068342326008,0.621887115351405,0.0001586378666042,0.0009068461395061,Spermatogenic,mua-6,WBGene00003485,Public name for WBGene00003485. History: N.A.
nas-3,2.40815446793843,1.10523837363076,1.68938051330586,0.0043959302150343,0.0165528043226115,Other,nas-3,WBGene00003522,Public name for WBGene00003522. History: N.A.
ndg-4,18.4754475691137,1.97681165201692,0.849299627316443,0.0001097699795759,0.0006517522744609,Neutral,ndg-4,WBGene00003577,Public name for WBGene00003577. History: N.A.
nep-17,216.348463728392,1.61289238000261,0.198411900891521,2.26431485161813e-18,7.86647239968406e-17,Neutral,nep-17,WBGene00010070,Public name for WBGene00010070. History: N.A.
