# Supplementary File 5. Genes upregulated in prg-1(tm872),log2Foldchange >=2,padj<=0.05
Gene name,baseMean,log2FoldChange,lfcSE,pvalue,padj,Category,Input,Suggested Match,History
C36F7.5,13.4383366146507,2.43635085352433,0.568415584746834,5.60743671214176e-07,7.45881767619187e-06,Spermatogenic,C36F7.5,WBGene00007986,Public name for WBGene00007986. History: N.A.
C36H8.1,12.1886811775812,8.36616750446259,1.51182099268254,8.14399643321397e-09,1.5466386146617e-07,Spermatogenic,C36H8.1,WBGene00007987,Public name for WBGene00007987. History: N.A.
C38C10.3,2.40368912695778,3.77272138892762,3.63795263254035,0.0027782410223384,0.014691019056932,Spermatogenic,C38C10.3,WBGene00008001,Public name for WBGene00008001. History: N.A.
C38C3.3,14.0909323326918,5.44904396726688,0.726348190195835,3.56070763465223e-14,1.4417506762195599e-12,Spermatogenic,C38C3.3,WBGene00016512,"Public name for WBGene00016512. History: Split into C38C3.10(WBGene00045390). History of WBGene00016512: Split into ""WBGene00045390"" on 2007-04-20"
C38D4.10,217.794532752366,1.1865163766965,0.171425761828932,8.32646813729806e-14,3.17194093893047e-12,Neutral,C38D4.10,WBGene00044225,Public name for WBGene00044225. History: N.A.
C39H7.1,46.0153981620349,9.61547797902634,1.06547737413643,3.0313793829444104e-20,2.47038233764508e-18,Spermatogenic,C39H7.1,WBGene00016541,Public name for WBGene00016541. History: N.A.
C41G7.6,7.32980679316145,8.97318732051964,1.69982525861824,2.72101908321351e-08,4.67768247202365e-07,Spermatogenic,C41G7.6,WBGene00008063,Sequence name for WBGene00008063(cycl-2). History: N.A.
C43E11.5,8.6085038876828,5.6885960122576,1.04977658691756,2.97147833535756e-08,5.07437069576445e-07,Spermatogenic,C43E11.5,WBGene00016605,Public name for WBGene00016605. History: N.A.
C43E11.9,554.409164765601,1.0060749788604,0.123741613434227,2.61100222744437e-18,1.74193081246496e-16,Neutral,C43E11.9,WBGene00016607,Public name for WBGene00016607. History: N.A.
C43G2.3,2.54051397520834,3.80327496904512,2.72237271993792,0.0012356633933701,0.0072796325972412,Spermatogenic,C43G2.3,WBGene00016612,Public name for WBGene00016612. History: N.A.
C44C11.6,6.64338517575342,3.60215913679035,1.64655981488521,0.0002413517010188,0.0017617032326067,Spermatogenic,C44C11.6,WBGene00206479,Public name for WBGene00206479. History: N.A.
C45G9.9,24.9025560081072,10.8261488970809,1.4821529290714,3.03198813347468e-14,1.25530158220643e-12,Spermatogenic,C45G9.9,WBGene00016680,Public name for WBGene00016680. History: N.A.
C46A5.1,11.0476800330111,1.66255041965839,0.936334937112447,0.0003239891719644,0.0022871077731441,Spermatogenic,C46A5.1,WBGene00016698,Public name for WBGene00016698. History: N.A.
C46E10.1,5.41375358634627,8.32148654042815,1.65001341018287,1.14079655803101e-07,1.73014092829296e-06,Spermatogenic,C46E10.1,WBGene00016707,Public name for WBGene00016707. History: N.A.
C47A4.3,4.29054682009164,7.91329760966447,1.83135078922038,2.77896929646725e-06,3.24112397294495e-05,Other,C47A4.3,WBGene00008124,Public name for WBGene00008124. History: N.A.
C47A4.5,2.54088095628473,6.15960955535536,3.02238781530694,0.00034936512276,0.0024394931240011,Spermatogenic,C47A4.5,WBGene00008125,Public name for WBGene00008125. History: N.A.
C47E12.10,1.95125729580969,4.65305682398646,3.34146165464455,0.001213933218396,0.0071667144062668,Spermatogenic,C47E12.10,WBGene00008153,Public name for WBGene00008153. History: N.A.
C47E12.11,2.56290058059277,6.98653683416888,2.37147515192371,7.63072099846564e-05,0.0006376010200406,Spermatogenic,C47E12.11,WBGene00008154,Public name for WBGene00008154. History: N.A.
C48B6.4,4.5762327697079,8.05239009464962,1.78937723270612,1.39902033363954e-06,1.73710567173989e-05,Spermatogenic,C48B6.4,WBGene00016742,Public name for WBGene00016742. History: N.A.
C48E7.7,30.9890318237683,11.2241942710521,1.48766393516276,4.22482094858089e-15,2.00733559165784e-13,Spermatogenic,C48E7.7,WBGene00016752,Public name for WBGene00016752. History: N.A.
C49A1.10,36.652202501788,1.037672517113,0.438294381029094,7.92815089422001e-05,0.0006598763472138,Spermatogenic,C49A1.10,WBGene00008191,Public name for WBGene00008191. History: N.A.
C49C8.1,2.75968461432,6.12186468823017,3.15846961526564,0.0004102302469163,0.0028011588292032,Spermatogenic,C49C8.1,WBGene00016765,Public name for WBGene00016765. History: N.A.
C50C3.2,11.983888631661,6.89149530896299,0.989108375379021,1.30946626860672e-12,4.37724462541178e-11,Spermatogenic,C50C3.2,WBGene00016800,Public name for WBGene00016800. History: N.A.
C50E10.1,19.868666483751,5.67232363763011,0.584037985065968,1.4391531675833198e-22,1.31422242452502e-20,Spermatogenic,C50E10.1,WBGene00016825,Public name for WBGene00016825. History: N.A.
C50E10.2,2.00762077572596,2.88190996686414,3.4076912065002,0.005035817119068,0.0243855514197518,Spermatogenic,C50E10.2,WBGene00016826,Public name for WBGene00016826. History: N.A.
C50F2.5,4.05153667619109,8.13395565625456,1.86627968285922,2.31798686916525e-06,2.76099897570507e-05,Spermatogenic,C50F2.5,WBGene00016839,Public name for WBGene00016839. History: N.A.
C50F4.10,5.01815258933312,8.17177950479281,1.77188625246609,8.66758963351125e-07,1.1093825459353e-05,Spermatogenic,C50F4.10,WBGene00008235,Public name for WBGene00008235. History: N.A.
C50F7.3,1.85461754216135,2.51505362712024,2.96782158490709,0.0052121758202812,0.0251544137413572,Spermatogenic,C50F7.3,WBGene00016843,Public name for WBGene00016843. History: N.A.
C52E4.7,4.4316404165766,4.3613459744549,1.31947088541753,3.67598778927446e-05,0.0003319215902853,Spermatogenic,C52E4.7,WBGene00008259,Public name for WBGene00008259. History: N.A.
C53B7.2,50.8748784955813,1.44231986501118,0.31969739530443,7.40765355210066e-08,1.16602624861673e-06,Spermatogenic,C53B7.2,WBGene00016893,Public name for WBGene00016893. History: N.A.
C53D6.10,6.35760064851639,8.76352317368683,1.58667127297667,7.59733072126453e-09,1.44495170409161e-07,Spermatogenic,C53D6.10,WBGene00023424,Public name for WBGene00023424. History: N.A.
C54D10.4,1.99958409542072,4.17462594372054,3.31761468985746,0.0016536731733198,0.0093635425592201,Spermatogenic,C54D10.4,WBGene00008299,Public name for WBGene00008299. History: N.A.
C54G4.2,3.81627714952772,7.36879361124927,2.35963274738096,5.38035108303421e-05,0.000468879922295,Spermatogenic,C54G4.2,WBGene00008312,Public name for WBGene00008312. History: N.A.
C54G4.3,2.71180833362432,4.26678102018558,3.05621222247021,0.0012358866773508,0.0072796325972412,Spermatogenic,C54G4.3,WBGene00008313,Public name for WBGene00008313. History: N.A.
C55A6.3,4.77382685943348,1.05265293671312,1.28417188772295,0.0056295969251375,0.0268369826020255,Spermatogenic,C55A6.3,WBGene00008332,Public name for WBGene00008332. History: N.A.
C55B7.10,3.55221724115511,5.70764901377852,2.45998934912542,0.0002303939441111,0.0016932376851452,Spermatogenic,C55B7.10,WBGene00016946,Public name for WBGene00016946. History: N.A.
C55B7.3,5.37990504011252,4.29759665352298,1.09901123757406,9.4823197278203e-06,9.72088764453935e-05,Spermatogenic,C55B7.3,WBGene00016942,Public name for WBGene00016942. History: N.A.
C55C3.4,3.97769871078817,7.4318633506806,1.65778915247382,1.72047029308154e-06,2.09581603535647e-05,Spermatogenic,C55C3.4,WBGene00016954,Public name for WBGene00016954. History: N.A.
catp-4,59.7710206423342,2.69918226498837,0.302338628853533,8.35138051578032e-20,6.477853947059479e-18,Spermatogenic,catp-4,WBGene00007248,Public name for WBGene00007248. History: N.A.
cex-1,16.0735590804452,1.11858628257275,0.817310003033198,0.001064994644287,0.0064019005788236,Neutral,cex-1,WBGene00023407,Public name for WBGene00023407. History: N.A.
chil-14,1.99227966935211,5.27921891665581,2.77021651879175,0.0004637105984014,0.0031226721023151,Spermatogenic,chil-14,WBGene00019980,Public name for WBGene00019980. History: N.A.
cle-1,708.448375856113,1.04879430727137,0.108549730665171,5.9698640909329505e-24,5.867783972126159e-22,Spermatogenic,cle-1,WBGene00000527,Public name for WBGene00000527. History: N.A.
clec-117,1.8690119875451,2.32742055774909,3.12399464358307,0.0073295138181416,0.033657211099284,Spermatogenic,clec-117,WBGene00015193,Public name for WBGene00015193. History: N.A.
clec-119,9.08046092850595,1.21010265153574,0.917715303742719,0.0011524688042926,0.0068478026414728,Other,clec-119,WBGene00018575,Public name for WBGene00018575. History: N.A.
clec-123,20.9545732690244,5.86253551102622,0.652903621463012,1.41219824448886e-19,1.06637707267168e-17,Spermatogenic,clec-123,WBGene00021288,Public name for WBGene00021288. History: N.A.
clec-151,5.40226642885363,6.97674406501996,2.04519682392203,3.31767991236659e-05,0.0003031827292521,Spermatogenic,clec-151,WBGene00008659,Public name for WBGene00008659. History: N.A.
clec-153,2.72840565503764,5.9237575797414,3.42442796745284,0.0005846986156773,0.0038094967242026,Spermatogenic,clec-153,WBGene00008660,Public name for WBGene00008660. History: N.A.
clec-175,1.92346626064107,3.21544557099287,3.57474355848222,0.0041585054553407,0.0207377677160992,Spermatogenic,clec-175,WBGene00019950,Public name for WBGene00019950. History: N.A.
clec-73,12.8553290152999,7.75936648528557,1.19476705624583,2.6470281732784597e-11,7.37730189591633e-10,Spermatogenic,clec-73,WBGene00021579,Public name for WBGene00021579. History: N.A.
clec-79,12.5000111721656,8.35266862771808,1.49034119627875,5.46712680633116e-09,1.07967369261227e-07,Spermatogenic,clec-79,WBGene00018548,Public name for WBGene00018548. History: N.A.
clik-1,325.342656435637,1.34610244906725,0.156215393628556,3.01503698557409e-19,2.16880537576827e-17,Neutral,clik-1,WBGene00020808,Public name for WBGene00020808. History: N.A.
clp-6,32.5241453413321,1.40200978915058,0.43673943414034,6.86726925026243e-06,7.33192030401153e-05,Spermatogenic,clp-6,WBGene00000546,"Public name for WBGene00000546. History: Split into Y77E11A.23(WBGene00235267). History of WBGene00000546: Split into ""WBGene00235267"" on 2013-09-04"
cnnm-5,4.59258253892946,1.5903235669022,1.3841426768474,0.0017796381487653,0.0099742242565588,Spermatogenic,cnnm-5,WBGene00011260,Public name for WBGene00011260. History: N.A.
col-109,5.62457377981128,3.33712253862116,2.10008195601008,0.0007725813901247,0.0048644293297048,Other,col-109,WBGene00000683,Public name for WBGene00000683. History: N.A.
col-12,6.06785783974851,3.90802035096436,1.05311148397021,1.31715285392515e-05,0.0001305833960173,Neutral,col-12,WBGene00000601,Public name for WBGene00000601. History: N.A.
col-124,447.979512335655,1.56481794284282,0.179263971399414,8.604537881751791e-20,6.63425327936743e-18,Neutral,col-124,WBGene00000698,Public name for WBGene00000698. History: N.A.
col-125,7.2773673843636,4.92281075654402,0.896612273857212,2.13537097646516e-08,3.76129092927023e-07,Neutral,col-125,WBGene00000699,Public name for WBGene00000699. History: N.A.
col-129,41.6785451890544,4.50865482718959,0.377337448030324,4.41448017276233e-33,7.57877956059837e-31,Neutral,col-129,WBGene00000703,Public name for WBGene00000703. History: N.A.
col-138,2.65606713160364,6.55259229474388,2.8151628139268,0.0002135315919712,0.0015810424256597,Neutral,col-138,WBGene00000711,Public name for WBGene00000711. History: N.A.
col-139,41.169466490563,6.08823772359417,0.50666100932695,1.41061227532247e-33,2.4880881721989103e-31,Neutral,col-139,WBGene00000712,Public name for WBGene00000712. History: N.A.
col-14,5.0364515178504,1.29587816090091,1.54818024220186,0.0051012774983362,0.0246932515295405,Neutral,col-14,WBGene00000603,Public name for WBGene00000603. History: N.A.
col-142,13.9607255990337,2.91806398579688,0.883437640737557,1.80799004420798e-05,0.0001742491003684,Neutral,col-142,WBGene00000715,Public name for WBGene00000715. History: N.A.
col-145,2.27095575726933,6.11527585626604,2.8786159316776,0.0003064693410822,0.002174159358554,Neutral,col-145,WBGene00000718,Public name for WBGene00000718. History: N.A.
col-159,28.7344796951514,4.79673442976816,0.527835333901176,6.469870594353321e-20,5.11080084496278e-18,Neutral,col-159,WBGene00000732,Public name for WBGene00000732. History: N.A.
col-161,2.16614331932006,5.35521054704481,3.26758904303816,0.0007276946851203,0.0046149790486548,Neutral,col-161,WBGene00000734,Public name for WBGene00000734. History: N.A.
col-167,19.9614674892825,2.04651268673507,0.744731514356042,3.47186919403238e-05,0.0003157047156946,Neutral,col-167,WBGene00000740,Public name for WBGene00000740. History: N.A.
col-168,4.52060560517861,1.26741051021353,1.4021933768334,0.0039971904077265,0.0200889241568646,Neutral,col-168,WBGene00000741,Public name for WBGene00000741. History: N.A.
col-17,2.68122236197204,1.76049674520092,1.95042347278681,0.0041334599733811,0.0206368478546941,Other,col-17,WBGene00000606,Public name for WBGene00000606. History: N.A.
col-175,2.77086385192103,5.35260096734281,3.42541962008751,0.000829227525548,0.005156902508206,Other,col-175,WBGene00000748,Public name for WBGene00000748. History: N.A.
col-179,77.2773816493449,1.05749271699699,0.316714883056403,3.34873878986833e-06,3.8348630060008e-05,Neutral,col-179,WBGene00000752,Public name for WBGene00000752. History: N.A.
col-19,215.398691020937,1.1521892505229,0.223298102130857,1.86255453079127e-09,3.97057154610403e-08,Neutral,col-19,WBGene00000608,Public name for WBGene00000608. History: N.A.
col-20,284.261586403895,1.3807879868023,0.253910215438825,9.59518276627615e-10,2.13073024016242e-08,Neutral,col-20,WBGene00000609,Public name for WBGene00000609. History: N.A.
col-42,61.4358775368738,1.33276455507028,0.284780790834528,3.03830543301962e-08,5.16111091762013e-07,Neutral,col-42,WBGene00013489,Public name for WBGene00013489. History: N.A.
col-48,4.81509677551409,1.93804683420899,1.63692358036817,0.0016793395546563,0.0094833632221257,Other,col-48,WBGene00000625,Public name for WBGene00000625. History: N.A.
col-49,1.90434666443289,5.52678935286788,3.18692080720823,0.0006088254638683,0.0039432780044111,Other,col-49,WBGene00000626,Public name for WBGene00000626. History: N.A.
col-73,4.15481671770248,6.41899275159004,2.03990444955435,5.67981969832736e-05,0.0004924805281862,Neutral,col-73,WBGene00000649,Public name for WBGene00000649. History: N.A.
col-77,3.48342147117195,7.03152379896793,2.54010951380272,0.0001014757605015,0.0008186728647978,Neutral,col-77,WBGene00000653,Public name for WBGene00000653. History: N.A.
col-81,24.7626285571894,6.85247268693778,0.721453010789248,8.637978925017629e-22,7.67052528541565e-20,Neutral,col-81,WBGene00000657,Public name for WBGene00000657. History: N.A.
col-88,2.20793360436589,2.69717025314518,2.60752637617499,0.0029460152270253,0.0154449886250724,Neutral,col-88,WBGene00000663,Public name for WBGene00000663. History: N.A.
col-92,9.26946360366258,2.12439782017733,2.06797127837717,0.0028319090380075,0.0149257719088766,Neutral,col-92,WBGene00000667,Public name for WBGene00000667. History: N.A.
col-94,48.481098933013,1.45407741199139,0.525515805099647,2.50469258974435e-05,0.0002336987085909,Neutral,col-94,WBGene00000669,Public name for WBGene00000669. History: N.A.
col-97,11.4309130816614,2.00430601410653,0.885333762033998,0.0001084354526681,0.0008677531936327,Neutral,col-97,WBGene00000672,Public name for WBGene00000672. History: N.A.
col-98,49.1447397747501,1.48147253493356,0.461600901602854,7.22572210091845e-06,7.67010698857593e-05,Spermatogenic,col-98,WBGene00000673,Public name for WBGene00000673. History: N.A.
comp-1,4.3766362759791,8.25038859298368,1.91707297770989,2.72655457489993e-06,3.19155606421922e-05,Spermatogenic,comp-1,WBGene00018158,Public name for WBGene00018158. History: N.A.
cpb-2,4.90738806536845,6.36224662267353,1.35976650165473,9.55376738338821e-07,1.21196363377839e-05,Spermatogenic,cpb-2,WBGene00000771,Public name for WBGene00000771. History: N.A.
csq-1,60.0011427220462,1.83026315742174,0.282594181754681,2.49648908390116e-12,8.036198361077819e-11,Neutral,csq-1,WBGene00000822,Public name for WBGene00000822. History: N.A.
cyc-2.2,10.8054220698607,6.69443789014572,1.16109397202238,3.42559403454712e-09,6.9791058210172e-08,Spermatogenic,cyc-2.2,WBGene00013854,Public name for WBGene00013854. History: N.A.
cyn-2,77.3020517197096,1.96611108033456,0.260567190550195,1.3086944415465602e-15,6.50608093797431e-14,Spermatogenic,cyn-2,WBGene00000878,Public name for WBGene00000878. History: N.A.
cysl-4,4.5769950360172,3.76253872661545,1.41957962015479,0.00010643237273,0.0008527835913327,Spermatogenic,cysl-4,WBGene00019096,Public name for WBGene00019096. History: N.A.
D1014.13,1.45453390961063,1.86232869272457,2.90620397267812,0.0112263059783432,0.0476276493499662,Other,D1014.13,WBGene00303233,Public name for WBGene00303233. History: N.A.
D1081.5,1.76444896533574,1.92418069508908,2.69796427814541,0.0085237199157733,0.038121367709447,Spermatogenic,D1081.5,WBGene00008383,Public name for WBGene00008383. History: N.A.
D1086.17,6.54000613289164,8.37004252122186,1.67255949642842,1.36450673972144e-07,2.02879778067589e-06,Spermatogenic,D1086.17,WBGene00045355,Public name for WBGene00045355. History: N.A.
D2045.5,13.2457546956796,1.6693838713434,0.778770630119118,0.0001300803454732,0.0010200174779432,Spermatogenic,D2045.5,WBGene00008423,Public name for WBGene00008423. History: N.A.
D2062.1,2.98821306276803,6.2782654103505,2.79127992816672,0.0002481471657937,0.0018041461924113,Spermatogenic,D2062.1,WBGene00017055,Public name for WBGene00017055. History: N.A.
D2062.13,2.58106454875413,1.69217589673101,1.80961455703944,0.0036474499886902,0.0185998281403466,Spermatogenic,D2062.13,WBGene00194711,Public name for WBGene00194711. History: N.A.
D2063.1,2.07999097086875,1.7126503975223,2.45471111982248,0.0091188428421585,0.0401690798616606,Other,D2063.1,WBGene00017060,Public name for WBGene00017060. History: N.A.
dct-9,3.26170267455805,7.52454667127637,2.11785637223078,2.32315483551233e-05,0.0002175748958689,Spermatogenic,dct-9,WBGene00021006,Public name for WBGene00021006. History: N.A.
ddo-2,36.3705560812764,1.02778727445495,0.390891942337388,3.62944678842106e-05,0.0003291039214627,Spermatogenic,ddo-2,WBGene00017565,Public name for WBGene00017565. History: N.A.
decr-1.2,3.86879578966948,5.70362092589756,2.26361186168888,0.0001668446924362,0.0012764659891912,Spermatogenic,decr-1.2,WBGene00012177,Public name for WBGene00012177. History: N.A.
decr-1.3,2.20577250537222,5.22223041195969,3.49402480729098,0.000947225373818,0.0057952435419949,Spermatogenic,decr-1.3,WBGene00011467,Public name for WBGene00011467. History: N.A.
dhhc-13,1.62125767306447,2.10842528854949,3.212620611778,0.0100851170198984,0.0436197402580489,Other,dhhc-13,WBGene00019257,Public name for WBGene00019257. History: N.A.
dhs-21,8.40332173298906,1.84301695567624,1.13052303027103,0.0004825253608111,0.0032275306731452,Neutral,dhs-21,WBGene00000984,Public name for WBGene00000984. History: N.A.
dml-1,9.45776267311619,1.6182554191465,1.05755852710828,0.0006071087212497,0.0039381017102328,Spermatogenic,dml-1,WBGene00021871,"Public name for WBGene00021871. History: Split into dib-1(WBGene00235102). History of WBGene00021871: Split into ""WBGene00235102"" on 2012-12-21"
dpy-13,8.26298205856406,5.21458595592452,0.871662073367602,1.2401250021764e-09,2.70183579154372e-08,Neutral,dpy-13,WBGene00001074,Public name for WBGene00001074. History: N.A.
dpy-4,5.24151241611141,4.63703153046339,1.15614354198331,8.07696952948139e-06,8.4346358200813e-05,Neutral,dpy-4,WBGene00001066,Public name for WBGene00001066. History: N.A.
dpy-5,5.58613772764171,4.96876254150677,1.00871215537569,3.53017017781762e-07,4.8666457397837e-06,Neutral,dpy-5,WBGene00001067,Public name for WBGene00001067. History: N.A.
E01G4.6,6.71739112746581,3.75058354341559,0.948502392394028,6.60055629262915e-06,7.07061254774484e-05,Neutral,E01G4.6,WBGene00008448,Public name for WBGene00008448. History: N.A.
E03H12.5,27.1143146934174,9.4011661543449,1.42657385336699,8.13577467553179e-12,2.42491284079045e-10,Spermatogenic,E03H12.5,WBGene00017112,Public name for WBGene00017112. History: N.A.
E03H12.7,5.29484438349709,8.40465613516352,1.64941023952275,8.54054335874792e-08,1.32332173630852e-06,Spermatogenic,E03H12.7,WBGene00017114,Public name for WBGene00017114. History: N.A.
egl-47,2.81878884204314,1.14150131160094,1.62429945805858,0.0088317851607633,0.0391861012163984,Spermatogenic,egl-47,WBGene00001211,Public name for WBGene00001211. History: N.A.
elo-7,2.26890805760997,5.76437298210691,2.80856982727883,0.0003538999144907,0.002465809144471,Spermatogenic,elo-7,WBGene00001245,Public name for WBGene00001245. History: N.A.
elo-8,18.7090966859952,3.02891373890049,1.14678036803444,8.0960605321305e-05,0.0006703850508791,Spermatogenic,elo-8,WBGene00001246,"Public name for WBGene00001246. History: Split into Y47D3A.34(WBGene00206461). History of WBGene00001246: Split into ""WBGene00206461"" on 2011-03-28"
emb-9,1462.83205443225,1.22046350430037,0.118282820266016,2.79423696598131e-26,3.15601712052415e-24,Spermatogenic,emb-9,WBGene00001263,Public name for WBGene00001263. History: N.A.
ent-3,7.9401116545981,7.0390278299985,1.26402322010422,9.80940075371437e-09,1.82787039225508e-07,Spermatogenic,ent-3,WBGene00010510,Public name for WBGene00010510. History: N.A.
enu-3.1,663.125350697712,1.21358778830368,0.0944790476082358,5.3589490430461e-39,1.38003655756523e-36,Spermatogenic,enu-3.1,WBGene00010362,Public name for WBGene00010362. History: Renamed on 2014-04-28
enu-3.4,107.168196338003,1.2794944735176,0.259540997626164,8.80468211845894e-09,1.66719245525408e-07,Spermatogenic,enu-3.4,WBGene00021034,Public name for WBGene00021034. History: N.A.
enu-3.5,645.710957180088,1.60254216571179,0.107505965648653,8.4313674888334e-52,4.9346494448281294e-49,Neutral,enu-3.5,WBGene00012552,Public name for WBGene00012552. History: N.A.
enu-3.6,262.522414217149,1.74831564098605,0.141446070127528,1.0712554357306398e-36,2.37818706732202e-34,Neutral,enu-3.6,WBGene00010477,Public name for WBGene00010477. History: N.A.
F01D5.8,7.87205275920896,4.49612648227065,1.04315871886368,3.29431476880208e-06,3.78390695478106e-05,Spermatogenic,F01D5.8,WBGene00008498,Public name for WBGene00008498. History: N.A.
F01G10.5,3.63093470558162,4.47578741320628,2.84370711615982,0.0008625700583527,0.0053473529472077,Spermatogenic,F01G10.5,WBGene00008508,Public name for WBGene00008508. History: N.A.
F02E9.3,6.79150389630655,2.43076936466182,1.04260813641469,0.0001143879598054,0.0009074919103233,Spermatogenic,F02E9.3,WBGene00008529,Public name for WBGene00008529. History: N.A.
F07A5.2,19.3498151218895,4.41345736619586,0.518764316336077,1.18659986200563e-17,7.27555229675451e-16,Spermatogenic,F07A5.2,WBGene00008541,Public name for WBGene00008541. History: N.A.
F07F6.1,5.3408882576484,7.01820561023489,1.67482319991641,5.00652750767734e-06,5.51918220794978e-05,Spermatogenic,F07F6.1,WBGene00017215,Public name for WBGene00017215. History: N.A.
F08B4.8,27.9944020803203,10.9693187320791,1.46435141809218,7.038502972827451e-15,3.25999152079591e-13,Other,F08B4.8,WBGene00255375,Public name for WBGene00255375. History: N.A.
F08H9.2,48.6303777011181,7.71793722711887,0.627784162854117,3.01601853752578e-35,6.16416741098126e-33,Spermatogenic,F08H9.2,WBGene00008590,Public name for WBGene00008590. History: N.A.
F09C12.8,6.61989886648527,8.75586363751184,1.64854776305304,2.45809565517014e-08,4.26555790511735e-07,Other,F09C12.8,WBGene00017279,Public name for WBGene00017279. History: N.A.
F09C8.2,544.400692858789,1.21205812692698,0.0947446176186577,1.0446536714468e-38,2.6374432693233298e-36,Neutral,F09C8.2,WBGene00008622,Public name for WBGene00008622. History: N.A.
F10C1.23,3.21492614559559,7.84008555979856,1.88556268507326,4.78926949019082e-06,5.2932733009182e-05,Other,F10C1.23,WBGene00271819,Public name for WBGene00271819. History: N.A.
F10E7.2,1012.87348491758,1.78254835635124,0.0905950483480086,8.33518242572434e-88,1.69772101692414e-84,Neutral,F10E7.2,WBGene00017344,Public name for WBGene00017344. History: N.A.
F10G8.1,3.56977923692364,6.74348612618644,2.80893508920608,0.0001865795986925,0.0014090316203904,Spermatogenic,F10G8.1,WBGene00008661,Public name for WBGene00008661. History: N.A.
F11E6.3,42.6070884612726,1.42113503318266,0.413163549467419,3.42756846147167e-06,3.90906744994768e-05,Neutral,F11E6.3,WBGene00008707,Sequence name for WBGene00008707(epic-1). History: N.A.
F11G11.4,7.46521461625519,4.93843477412236,0.857602882317761,4.765288065289471e-09,9.54243376806645e-08,Spermatogenic,F11G11.4,WBGene00017384,Public name for WBGene00017384. History: N.A.
F13A7.1,17.6676804044361,10.1582919091748,1.51847915761062,3.13803327529424e-12,9.927596180021779e-11,Spermatogenic,F13A7.1,WBGene00008724,Public name for WBGene00008724. History: N.A.
F13C5.2,229.886812588186,1.87796951041711,0.163530666890601,4.15051325001501e-32,6.68025107589915e-30,Oogenic,F13C5.2,WBGene00017423,Public name for WBGene00017423. History: N.A.
F13D12.9,16.1573356624798,2.85971292670433,0.532225295730886,9.55682889805447e-09,1.78597574588315e-07,Spermatogenic,F13D12.9,WBGene00008743,Sequence name for WBGene00008743(fcmt-1). History: N.A.
F13E9.5,2.46094691676739,6.21693495639295,3.17649308300421,0.0003936326480712,0.0027074860985929,Other,F13E9.5,WBGene00008754,Public name for WBGene00008754. History: N.A.
F13H8.8,75.2364575231486,2.35933824744891,0.258365689915151,5.03263989948244e-21,4.26317574643e-19,Spermatogenic,F13H8.8,WBGene00017441,Public name for WBGene00017441. History: N.A.
F14F7.4,3.06435303506127,6.95407297009424,2.37912090430437,7.95880444748007e-05,0.0006619997807865,Spermatogenic,F14F7.4,WBGene00008811,Public name for WBGene00008811. History: N.A.
F14H12.8,11.3862478184088,2.89796509164023,0.832925532340978,1.16189744164289e-05,0.0001167883798485,Neutral,F14H12.8,WBGene00017475,"Public name for WBGene00017475. History: Split into F14H12.17(WBGene00219368). History of WBGene00017475: Split into ""WBGene00219368"" on 2012-02-13"
F17C8.7,5.53214632054475,8.15582581569505,1.64593950765585,1.85087352013615e-07,2.68679227116946e-06,Other,F17C8.7,WBGene00008912,Public name for WBGene00008912. History: N.A.
F17E9.5,58.6336844201458,12.0249756983338,1.44289491715192,5.33397553530332e-18,3.38326448239239e-16,Spermatogenic,F17E9.5,WBGene00017542,Public name for WBGene00017542. History: N.A.
F20D12.12,269.237955040316,1.09635401683225,0.197697071009021,1.90635128888942e-10,4.67546270395051e-09,Other,F20D12.12,WBGene00249815,Public name for WBGene00249815. History: N.A.
F20D6.6,3.44222395788102,5.17376863830113,2.03477141919676,0.0001598636876158,0.0012237840914043,Spermatogenic,F20D6.6,WBGene00017636,Public name for WBGene00017636. History: N.A.
F20H11.4,6.69269630672732,2.87446899639783,0.894941314336089,2.15936312108588e-05,0.0002039908990983,Spermatogenic,F20H11.4,WBGene00017647,Public name for WBGene00017647. History: N.A.
F21D9.2,8.45233605113192,4.50012215956273,0.903654262959534,2.58050352514188e-07,3.65931314864833e-06,Spermatogenic,F21D9.2,WBGene00009016,Public name for WBGene00009016. History: N.A.
F21F3.2,3.41011995274209,7.45357917013333,2.05543889585944,2.00814206066366e-05,0.0001913903565736,Spermatogenic,F21F3.2,WBGene00017672,Public name for WBGene00017672. History: N.A.
F21H7.2,11.7790499863443,5.72640114874419,0.841928810441599,5.524892632516149e-12,1.69781664764386e-10,Spermatogenic,F21H7.2,WBGene00009028,Public name for WBGene00009028. History: N.A.
F21H7.5,59.478330946932,10.3001039934988,1.41715004288735,4.83771248749299e-14,1.90490477030458e-12,Spermatogenic,F21H7.5,WBGene00009031,Public name for WBGene00009031. History: N.A.
F22B3.8,2.35532082806428,4.20221089139106,3.03570261248729,0.0012693048884211,0.0074492113688745,Spermatogenic,F22B3.8,WBGene00009039,Public name for WBGene00009039. History: N.A.
F22B5.4,4.3563879948973,4.13685930552714,1.31421995465135,4.69734049254174e-05,0.0004145507620422,Spermatogenic,F22B5.4,WBGene00009042,Public name for WBGene00009042. History: N.A.
F23B2.7,9.5007611964925,1.38651628293377,1.07791979093371,0.0011944117820434,0.0070741702417626,Spermatogenic,F23B2.7,WBGene00009075,Public name for WBGene00009075. History: N.A.
